GOLDSTAR CLOVER (7) - ran inwards early stages pushing runners down the track. Again ran inwards into bend checking LAKOTA SCOUT and was then turned sideways after checking CARAMEL ROSE. Assessed by vet and cleared of injury.,,,,,,,
KNOW LOGIC (8) - ran wide home turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 2,greyhoundauctions.co.nz Dash,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Goldstar Jay Jay,8,$4.20,28.9kg,111,Steve & Bonnie Evans,
2,Goldstar Whitey,3,$2.50,31.6kg,222,Steve & Bonnie Evans,1.7
3,Ohoka Lacey,7,$7.40,26.3kg,433,L J Waretini,2
4,Archie's Ranger,1,$6.30,30.6kg,344,J M McCook,5
5,Go Great,2,$9.70,32.8kg,575,R Wales,6.7
6,Impressive Flash,4,$12.70,31.7kg,766,J T McInerney,7.2
7,Twizel Storm,6,$17.80,32.1kg,657,M M Grant,7.4
8,Heidi Hates Rap,5,$38.30,28.0kg,888,S M Hindson,9.4
Scratched,Know Legend,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.38,|,Margins: 1tLN3L,|,Owned/Raced by: Steve & Bonnie Evans,|,Trained by: Steve & Bonnie Evans,
Sectional 1: 5.95 (Goldstar Jay Jay),Run home: 11.43,,,,,,
GO GREAT (2) - ran outwards early stages contacting IMPRESSIVE FLASH.,,,,,,,
IMPRESSIVE FLASH (4) - contacted by GO GREAT early stages losing ground.,,,,,,,
HEIDI HATES RAP (5) - contacted by TWIZEL STORM early stages and lost ground.,,,,,,,
TWIZEL STORM (6) - ran inwards contacting HEIDI HATES RAP early stages losing ground. Raced wide home turn.,,,,,,,
GOLDSTAR JAY JAY (8) - raced wide home turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Addington Events Centre Sprint,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Zipping Houdini,5,$2.00,32.9kg,111,C J Weir,
2,Know Dollars,6,$26.10,34.0kg,732,G A Cleeve,8.7
3,Goldstar Hurley,3,$20.00,28.3kg,643,L J Waretini,9
4,Opa's Joy,2,$3.90,26.9kg,524,R Casey,9.7
5,Goldstar Galaxie,7,$22.10,30.9kg,365,Steve & Bonnie Evans,10.2
6,Don't Cry Joni,1,$5.60,27.7kg,876,A H Lee,11.2
7,Shoelace Jack,4,$35.40,30.6kg,457,M K Dempsey,12.7
8,Homebush Mandy,8,$9.90,25.3kg,288,J T McInerney,16
Scratched,Sozin's Blue,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.13,|,Margins: 8tLntL,|,Owned/Raced by: Hallinan Hallinan Syndicate,|,Trained by: C J Weir,
Sectional 1: 5.92 (Zipping Houdini),Run home: 11.21,,,,,,
DON'T CRY JONI (1) - hampered and forced wide around bend.,,,,,,,
GOLDSTAR HURLEY (3) - tightened into bend losing ground.,,,,,,,
SHOELACE JACK (4) - contacted ZIPPING HOUDINI early stages. Tightened by ZIPPING HOUDINI into bend losing ground.,,,,,,,
ZIPPING HOUDINI (5) - contacted SHOELACE JACK early stages. Ran inwards into bend tightening inside runners.,,,,,,,
KNOW DOLLARS (6) - raced wide around bend.,,,,,,,
GOLDSTAR GALAXIE (7) - lost ground into bend when checked by HOMEBUSH MANDY.,,,,,,,
HOMEBUSH MANDY (8) - ran inwards into bend checking GOLDSTAR GALAXIE.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Angler's Arms Tavern Sprint,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Dagny,7,$8.80,27.8kg,111,J M McCook,
2,Little Secret,4,$13.90,29.2kg,222,L J Waretini,2
3,Horse Range Gold,8,$12.90,27.5kg,333,M M Grant,3.5
4,Yanira Bale,6,$3.80,27.0kg,444,Craig Roberts,5.5
5,Goldstar Shiloah,1,$3.40,26.6kg,775,Steve & Bonnie Evans,7.8
6,Cash No Stash,2,$3.70,32.4kg,856,Steve & Bonnie Evans,8.5
7,Cosmic Marty,3,$15.80,26.0kg,667,J T McInerney,9.5
8,Right On Time,5,$22.60,28.3kg,588,L H Anderton,11.8
Scratched,Know Legend,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.39,|,Margins: 2L1hL2L,|,Owned/Raced by: C S Rendle,|,Trained by: J M McCook,
Sectional 1: 5.82 (Dagny),Run home: 11.57,,,,,,
GOLDSTAR SHILOAH (1) - checked by COSMIC MARTY back straight losing ground.,,,,,,,
CASH NO STASH (2) - checked by COSMIC MARTY back straight losing ground.,,,,,,,
COSMIC MARTY (3) - ran inwards back straight checking CASH NO STASH and GOLDSTAR SHILOAH.,,,,,,,
LITTLE SECRET (4) - ran wide home turn.,,,,,,,
RIGHT ON TIME (5) - checked by YANIRA BALE into bend becoming unbalanced and losing ground. Ran wide final bend. Assessed by vet and cleared of injury.,,,,,,,
YANIRA BALE (6) - ran inwards into bend checking RIGHT ON TIME.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,Swimming Goat @ Stud Dash,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Sass 'Em Up,2,$13.70,27.7kg,311,J M McCook,
2,Goldstar Perrie,7,$14.10,29.1kg,122,Steve & Bonnie Evans,0.5
3,Black Eye Bill,5,$15.10,32.8kg,433,M K Dempsey,1.8
4,Lakota Wichapi,1,$7.30,26.8kg,564,H G Cairns,4.1
5,Pontiac Pat,3,$1.80,32.9kg,755,J T McInerney,4.8
6,Smash Gator,6,$17.60,26.9kg,246,M M Grant,5
7,Know Crime,8,$5.10,33.2kg,677,G A Cleeve,5.1
8,Sefton Force,4,$24.40,32.8kg,888,R Wales,6.6
Scratched,Sozin's Blue,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.50,|,Margins: hL1qL2qL,|,Owned/Raced by: C D Steele,|,Trained by: J M McCook,
Sectional 1: 5.98 (Goldstar Perrie),Run home: 11.52,,,,,,
PONTIAC PAT (3) - checked by SEFTON FORCE early stages losing ground.,,,,,,,
SEFTON FORCE (4) - ran inwards early stages checking PONTIAC PAT losing ground. Pushed wide into bend.,,,,,,,
SMASH GATOR (6) - checked outwards off heels on bend losing ground.,,,,,,,
KNOW CRIME (8) - last on settling. Forced very wide on home turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Active Electrical Christchurch Stakes,"C1 520 $2,505.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Goldstar Yankee,7,$4.80,32.0kg,32211,Steve & Bonnie Evans,
2,Opawa Travis,3,$5.10,31.1kg,63322,J & D Fahey,1.3
3,Opawa Jane,8,$8.30,29.1kg,11133,R Wales,2.8
4,Goldstar Ashton,1,$11.80,36.0kg,85554,Steve & Bonnie Evans,7.3
5,Goldstar Montana,2,$15.90,27.3kg,74445,Steve & Bonnie Evans,8.3
6,My Rosie,5,$15.60,29.6kg,57766,L J Waretini,12
7,Lakota Micco,4,$24.70,32.9kg,48877,H G Cairns,17
8,Beret Girl,6,$2.40,25.9kg,26688,J & D Fahey,25.3
Scratched,Ain't He Lucky,,,,,,
Scratched,Shermo Bale,,,,,,
Winners Time: 30.49,|,Margins: 1qL1hL4hL,|,Owned/Raced by: Steve & Bonnie Evans,|,Trained by: Steve & Bonnie Evans,
Sectional 1: 6.04 (Opawa Jane),Sectional 2: 18.10 (Opawa Jane),Run home: 12.39,,,,,
GOLDSTAR ASHTON (1) - contacted LAKOTA MICCO early stages.,,,,,,,
GOLDSTAR MONTANA (2) - slow to jump. Raced wide home straight.,,,,,,,
OPAWA TRAVIS (3) - slow to jump. Hampered by LAKOTA MICCO first bend.,,,,,,,
LAKOTA MICCO (4) - contacted GOLDSTAR ASHTON early stages. Dragged BERET GIRL down first bend and ran outwards losing ground. Pushed wide entering back straight. Assessed by vet and cleared of injury.,,,,,,,
MY ROSIE (5) - ran wide entering back straight.,,,,,,,
BERET GIRL (6) - checked by OPAWA JANE early stages losing ground. Badly dragged down by LAKOTA MICCO first bend losing more ground. Faltered entering final bend and dropped out. Assessed by vet and found to have a shoulder injury.,,,,,,,
OPAWA JANE (8) - ran inwards early stages checking BERET GIRL.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,Avonhead Tavern Sprint ,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Punters Kirsty,3,$3.00,26.6kg,211,R Wales,
2,Goldstar Halsey,4,$5.80,24.8kg,442,Steve & Bonnie Evans,1.5
3,Lakota Tonka,8,$18.90,32.0kg,323,H G Cairns,2
4,Goldstar Wynter,7,$3.80,30.8kg,554,Steve & Bonnie Evans,2.5
5,Macey Baxter,1,$5.10,29.9kg,135,J T McInerney,3
6,Mulberry Will,2,$29.50,29.1kg,766,K J Cassidy,4
7,Jay Spencer,6,$22.90,33.5kg,677,L J Waretini,7.3
8,Smash Surprise,5,$9.60,27.1kg,888,M M Grant,7.6
Scratched,Know Legend,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.41,|,Margins: 1hLhLhL,|,Owned/Raced by: Little Brown Jug Syndicate & Opawa Racing,|,Trained by: R Wales,
Sectional 1: 5.89 (Macey Baxter),Run home: 11.52,,,,,,
MACEY BAXTER (1) - ran wide home turn.,,,,,,,
MULBERRY WILL (2) - ran outwards early stages contacting PUNTERS KIRSTY.,,,,,,,
PUNTERS KIRSTY (3) - contacted by MULBERRY WILL early stages.,,,,,,,
GOLDSTAR HALSEY (4) - pushed outwards early stages.,,,,,,,
SMASH SURPRISE (5) - checked by JAY SPENCER and lost ground on bend.,,,,,,,
JAY SPENCER (6) - ran wide around bend checking SMASH SURPRISE.,,,,,,,
LAKOTA TONKA (8) - ran very wide home turn. Ran inwards late in run home.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Flair Sprint,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Goldstar Flora,4,$4.90,27.5kg,311,Steve & Bonnie Evans,
2,Mulberry Rock,1,$2.40,31.8kg,222,K J Cassidy,1.7
3,Crushington,7,$10.40,32.5kg,133,J T McInerney,2.2
4,Nassor,6,$4.00,26.8kg,444,B C Dann,3.7
5,Absent,8,$15.70,26.5kg,555,G A Cleeve,4.7
6,Curly Bill,2,$12.70,32.6kg,666,M K Dempsey,6
7,Platonic Affair,5,$22.90,27.6kg,777,L J Waretini,10.3
8,Goldstar Vale,3,$23.40,27.1kg,888,Steve & Bonnie Evans,11.8
Scratched,Sozin's Blue,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.42,|,Margins: 1tLhLhL,|,Owned/Raced by: Steve & Bonnie Evans,|,Trained by: Steve & Bonnie Evans,
Sectional 1: 5.93 (Crushington),Run home: 11.49,,,,,,
MULBERRY ROCK (1) - ran outwards early stages causing tightening to outside runners.,,,,,,,
CURLY BILL (2) - hampered by MULBERRY ROCK early stages.,,,,,,,
GOLDSTAR VALE (3) - badly tightened early stages dropping to rear. Checked by PLATONIC AFFAIR back straight losing more ground. Ran wide home turn.,,,,,,,
GOLDSTAR FLORA (4) - contacted early stages losing momentum.,,,,,,,
PLATONIC AFFAIR (5) - checked by NASSOR early stages losing ground. Ran inwards back straight checking GOLDSTAR VALE and losing ground.,,,,,,,
NASSOR (6) - ran inwards checking PLATONIC AFFAIR early stages.,,,,,,,
CRUSHINGTON (7) - ran wide home turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,My Redeemer Stakes,"C1 520 $2,505.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Opawa Cutie,8,$2.30,28.6kg,21111,J & D Fahey,
2,Opala Bale,7,$3.40,27.6kg,33222,Craig Roberts,0.1
3,Born Tasha,3,$13.70,29.4kg,56543,R Wales,6.4
4=,Billy Ray,1,$21.70,29.9kg,12334,N C W Wanhalla,6.5
4=,Holy Grail,5,$4.10,30.1kg,67774,J & D Fahey,6.5
6,Ohoka Carsen,6,$35.10,34.0kg,85656,L J Waretini,8
7,Goldstar Beau,4,$20.40,29.7kg,74467,Steve & Bonnie Evans,8.7
8,Goldstar Chief,2,$34.40,34.2kg,48888,Steve & Bonnie Evans,12.4
Scratched,Tikao Jackie,,,,,,
Scratched,Shermo Bale,,,,,,
Winners Time: 30.54,|,Margins: n6qLn,|,Owned/Raced by: Opawa Racing Limited,|,Trained by: J & D Fahey,
Sectional 1: 5.94 (Billy Ray),Sectional 2: 17.99 (Opawa Cutie),Run home: 12.55,,,,,
GOLDSTAR CHIEF (2) - tightened into first bend losing momentum.,,,,,,,
BORN TASHA (3) - contacted by OPALA BALE in run to first bend. Tightened soon after losing ground. Pushed wide home turn. Contacted by GOLDSTAR BEAU soon after.,,,,,,,
GOLDSTAR BEAU (4) - checked by HOLY GRAIL early stages losing ground. Held up for a stride entering first bend. Got on heels final bend losing momentum. Ran wide soon after contacting BORN TASHA.,,,,,,,
HOLY GRAIL (5) - ran inwards early stages checking GOLDSTAR BEAU then forced down track by OPALA BALE.,,,,,,,
OHOKA CARSEN (6) - slow in early stages. Raced wide entering first bend. Pushed wide home turn.,,,,,,,
OPALA BALE (7) - ran inwards in run to first bend forcing HOLY GRAIL down track then contacting BORN TASHA. Caused tightening to inside runners into first bend.,,,,,,,
OPAWA CUTIE (8) - raced very wide through the back straight.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,Dave Robbie Photographer Dash,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Penny Jane,1,$1.80,23.9kg,111,AL Hart & KM Taylor,
2,Cold Affair,7,$15.80,31.8kg,322,L J Waretini,3
3,Shanly Star,3,$3.20,28.7kg,233,J T McInerney,5.3
4,Andrea Said,8,$16.70,25.8kg,644,J M McCook,6
5,Goldstar Rebel,4,$18.80,27.1kg,755,Steve & Bonnie Evans,7
6,So Flossy,5,$12.50,26.0kg,866,B C Dann,15.3
7,Grey Wind,2,$23.90,28.8kg,487,N C W Wanhalla,15.5
8,Frosty Kate,6,$20.20,24.7kg,578,M K Dempsey,17
Scratched,Know Legend,,,,,,
Scratched,Taramakau,,,,,,
Winners Time: 17.48,|,Margins: 3L2qLtL,|,Owned/Raced by: AL Hart & KM Taylor,|,Trained by: AL Hart & KM Taylor,
Sectional 1: 5.87 (Penny Jane),Run home: 11.61,,,,,,
PENNY JANE (1) - contacted by SHANLY STAR in back straight.,,,,,,,
GREY WIND (2) - ran outwards back straight pushing runners wider. Tightened on bend as ANDREA SAID ran inwards running outwards in consequence losing ground. Assessed by vet and cleared of injury.,,,,,,,
SHANLY STAR (3) - contacted PENNY JANE in back straight.,,,,,,,
GOLDSTAR REBEL (4) - pushed outwards by GREY WIND in back straight. Held up into bend losing momentum.,,,,,,,
SO FLOSSY (5) - very slow to jump. Pushed wide and checked on bend losing chance. Assessed by vet and cleared of injury.,,,,,,,
FROSTY KATE (6) - pushed wide back straight. Pushed wide and checked on bend losing chance. Assessed by vet and cleared of injury.,,,,,,,
ANDREA SAID (8) - pushed wide back straight. Angled inwards on bend and dragged down for a stride.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,Christchurch Casino Stakes,"C1 520 $2,505.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Macadoodle,5,$2.30,29.6kg,45531,J & D Fahey,
2,Go Diego,8,$2.20,32.8kg,23222,J & D Fahey,0.1
3,Goldstar Smithie,2,$16.90,29.7kg,32113,Steve & Bonnie Evans,1.6
4,Meatloaf,6,$19.40,37.1kg,64444,S M Hindson,2.1
5,Haze Adams,7,$21.70,33.0kg,77775,J M McCook,3.6
6,My Kirsty,4,$11.60,26.5kg,56666,AL Hart & KM Taylor,5.6
7,Opawa Al,1,$29.80,33.1kg,11357,R Wales,9.6
8,Goldstar Dawson,3,$26.20,29.4kg,88888,Steve & Bonnie Evans,10.1
Scratched,Goldstar Scooby,,,,,,
Scratched,Shermo Bale,,,,,,
Winners Time: 30.56,|,Margins: n1hLhL,|,Owned/Raced by: I Pave Opawa Syndicate,|,Trained by: J & D Fahey,
Sectional 1: 6.06 (Opawa Al),Sectional 2: 18.15 (Goldstar Smithie),Run home: 12.41,,,,,
GOLDSTAR DAWSON (3) - very slow to jump.,,,,,,,
MACADOODLE (5) - contacted by HAZE ADAMS in run to first bend. Pushed wide first bend. Ran wide back straight. Angled outwards late in run home.,,,,,,,
MEATLOAF (6) - slow in early stages. Checked by HAZE ADAMS in run to first bend.,,,,,,,
HAZE ADAMS (7) - ran inwards in run to first bend contacting MACADOODLE then checked MEATLOAF.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,Livamol Sprint,"C1 295 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Vegan Express,1,$1.40,26.4kg,211,C J Weir,
2,Opal Hunter,5,$10.40,29.0kg,122,J T McInerney,2.3
3,Goldstar Liberty,2,$5.90,29.4kg,433,J M McCook,2.4
4,Mulberry Sox,8,$42.20,31.3kg,654,K J Cassidy,4.7
5,Goldstar McQueen,6,$53.20,34.3kg,345,Steve & Bonnie Evans,7.4
6,Know Farewell,3,$11.00,31.2kg,766,G A Cleeve,8.7
7,Sozin's Blue,4,$13.70,35.2kg,577,J T McInerney,9.7
Scratched,Taramakau,,,,,,
Scratched,Go Rap,,,,,,
Scratched,Tremonti,,,,,,
Winners Time: 17.25,|,Margins: 2qLn2qL,|,"Owned/Raced by: J Paul, N Stefanissin, J Hinton & G Weir",|,Trained by: C J Weir,
Sectional 1: 5.87 (Opal Hunter),Run home: 11.38,,,,,,
TARAMAKAU (J McInerney) was a late scratching with wrist soreness.,,,,,,,
VEGAN EXPRESS (1) - ran wide home turn.,,,,,,,
KNOW FAREWELL (3) - last on jumping. Checked outwards off heels around bend losing ground. Assessed by vet and cleared of injury.,,,,,,,
OPAL HUNTER (5) - ran wide home turn.,,,,,,,
SOZIN'S BLUE (9/4) - checked off heels into bend losing momentum.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
