JADED AFFAIR (7) - pushed outwards back straight.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 2,Addington Events Centre Sprint,"C4 295 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Amuri George,6,$16.40,32.2kg,111,J T McInerney,
2,Black Tori,5,$22.70,25.5kg,222,A G Bradshaw,3.7
3,Flora Dora,1,$1.70,25.3kg,333,R H Adcock,4
4,Smash Grenade,2,$6.40,26.1kg,544,M M Grant,7
5,Alexia,3,$4.50,26.1kg,655,D J Lane,7.2
6,Eyrewell Bentley,8,$39.50,32.5kg,866,H G Cairns,8.9
7,Starr Blueblood,4,$16.50,33.9kg,477,J T McInerney,11.9
8,Tearaway Tara,7,$20.20,27.0kg,788,J M McCook,14.9
Scratched,Homebush Boots,,,,,,
Scratched,Frizzled,,,,,,
Winners Time: 17.23,|,Margins: 3tLN3L,|,Owned/Raced by: First Pick Syndicate,|,Trained by: J T McInerney,
Sectional 1: 5.87 (Amuri George),Run home: 11.36,,,,,,
FLORA DORA (1) - contacted by BLACK TORI into bend then got on heels soon after.,,,,,,,
SMASH GRENADE (2) - checked outwards on bend pushing runners wide.,,,,,,,
ALEXIA (3) - held up on bend losing momentum.,,,,,,,
STARR BLUEBLOOD (4) - badly checked and pushed wide on bend losing ground. Had heels clipped by TEARAWAY TARA home turn when well back. Assessed by vet and cleared of injury.,,,,,,,
BLACK TORI (5) - ran inwards into bend contacting FLORA DORA then had heels clipped losing momentum.,,,,,,,
TEARAWAY TARA (7) - badly checked on bend losing chance. Got on heels of STARR BLUEBLOOD home turn when well back.,,,,,,,
EYREWELL BENTLEY (8) - badly checked on bend losing chance.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Garrard's Horse & Hound Dash,"C3 295 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,It's A Joke,7,$13.50,33.9kg,211,J T McInerney,
2,Homebush Sayer,2,$10.30,34.2kg,122,J T McInerney,2
3,Ring Clown,3,$12.70,31.7kg,533,M M Grant,2.5
4,Opawa Di,4,$3.10,30.4kg,444,R Wales,4
5,Ophira Bale,5,$4.00,31.3kg,765,Matt Roberts,6
6,Goldstar Avalon,8,$29.60,28.2kg,356,Steve & Bonnie Evans,6.7
7,Man Of Letters,6,$4.20,28.0kg,677,A H Lee,7.7
8,Lakota Kohana,1,$9.90,32.1kg,888,H G Cairns,7.8
Scratched,Fickle Mistress,,,,,,
Scratched,Citizen Aguero,,,,,,
Winners Time: 17.28,|,Margins: 2LhL1hL,|,Owned/Raced by: Whittington Sprod,|,Trained by: J T McInerney,
Sectional 1: 5.98 (Homebush Sayer),Run home: 11.30,,,,,,
LAKOTA KOHANA (1) - slow to jump. Checked by RING CLOWN into bend losing ground.,,,,,,,
RING CLOWN (3) - checked by outside runners early stages. Pushed down track into bend checking LAKOTA KAHUNA. Ran wide home turn. Fell at lure. Assessed by vet and cleared of injury.,,,,,,,
OPAWA DI (4) - contacted by outside runners early stages.,,,,,,,
OPHIRA BALE (5) - slow to jump. Hampered into bend as RING CLOWN was pushed down the track.,,,,,,,
MAN OF LETTERS (6) - checked by IT'S A JOKE early stages losing ground. Got on heels on bend losing ground. Ran wide home straight. Fell at lure. Assessed by vet and found to have ileopsoas muscle soreness.,,,,,,,
IT'S A JOKE (7) - ran inwards early stages checking inside runners. Fell at lure. Assessed by vet and cleared of injury.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Happy Birthday Barry Free Dash,"C3 295 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Amuri Liv,3,$5.80,25.4kg,111,J T McInerney,
2,Two Be Frank,1,$2.20,30.2kg,222,B C Dann,4.7
3,Smash Rebel,2,$11.60,28.6kg,443,M M Grant,7
4,Neelix,5,$6.80,33.7kg,334,R D Blackburn,7.2
5,Jax Jewel,6,$23.00,32.8kg,655,D A Roberts,9.9
6,Punch On Scooby,4,$27.40,30.3kg,566,J T McInerney,10.9
7,Kea Viking,7,$5.10,33.7kg,777,J & D Fahey,11
8,Goldstar Dodge,8,$17.20,32.1kg,888,Steve & Bonnie Evans,30.3
Scratched,Goldstar Diesel,,,,,,
Scratched,Homebush Tesan,,,,,,
Winners Time: 17.16,|,Margins: 4tL2qLH,|,Owned/Raced by: First Pick Syndicate,|,Trained by: J T McInerney,
Sectional 1: 5.87 (Amuri Liv),Run home: 11.29,,,,,,
TWO BE FRANK (1) - ran inwards early stages of run home checking NEELIX.,,,,,,,
PUNCH ON SCOOBY (4) - checked by outside runners early stages. Ran outwards into bend checking JAX JEWEL. Again ran outwards home turn contacting JAX JEWEL.,,,,,,,
NEELIX (5) - checked by TWO BE FRANK early in run home and switched wide in consequence.,,,,,,,
JAX JEWEL (6) - checked by outside runners early stages. Checked by PUNCH ON SCOOBY back straight and pushed wide. Again contacted by PUNCH ON SCOOBY home turn.,,,,,,,
KEA VIKING (7) - checked by GOLDSTAR DODGE early stages.,,,,,,,
GOLDSTAR DODGE (8) - ran inwards early stages checking KEA VIKING and JAX JEWEL. Shortened stride into bend finishing a distant last. Assessed by vet and found to have hock soreness.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,Thursday Place Pick Sprint,"C5 295 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Mustang Tully,3,$3.00,27.5kg,111,C J Weir,
2,Fleur Dior,8,$8.50,26.9kg,222,J E Dunn,0.1
3,Beck Eleven,6,$8.60,28.2kg,333,L J Waretini,1.6
4,Shaw Lee,1,$4.00,35.9kg,544,J M McCook,3.6
5,Goldstar Major,2,$26.90,31.5kg,855,Steve & Bonnie Evans,6.3
6,Our Dazzel,4,$4.10,31.6kg,666,R Wales,6.8
7,Hankenstein,5,$25.60,33.2kg,777,A G Bradshaw,7.8
8,Pita Ramos,7,$16.70,26.6kg,488,J E Dunn,8.3
Winners Time: 17.08,|,Margins: n1hL2L,|,Owned/Raced by: GTD Syn,|,Trained by: C J Weir,
Sectional 1: 5.76 (Mustang Tully),Run home: 11.32,,,,,,
SHAW LEE (1) - checked outwards off heels of BECK ELEVEN on bend and pushed PITA RAMOS wider on the track in consequence.,,,,,,,
GOLDSTAR MAJOR (2) - tightened in back straight dropping to rear.,,,,,,,
OUR DAZZEL (4) - contacted HANKENSTEIN early stages. Ran outwards on bend.,,,,,,,
HANKENSTEIN (5) - contacted OUR DAZZEL early stages. Ran very wide around bend.,,,,,,,
BECK ELEVEN (6) - had heels clipped on bend.,,,,,,,
PITA RAMOS (7) - pushed outwards on bend by SHAW LEE.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,greyhoundauctions.co.nz Sprint,"C3 295 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Goldstar Tawny,7,$4.60,30.3kg,111,Steve & Bonnie Evans,
2,Calm Inferno,1,$2.10,32.8kg,322,B C Dann,4
3,Machine Gunn,3,$7.70,28.2kg,753,R H Adcock,5.5
4,Nikko Baxter,8,$12.40,34.8kg,434,J T McInerney,5.6
5,Reign Of Fire,6,$13.00,38.7kg,245,J T McInerney,8.3
6,Belfast Demo,4,$7.40,31.3kg,866,AL Hart & KM Taylor,11.3
7,Know Sweat,5,$22.40,28.4kg,687,G A Cleeve,14.3
8,Epic Rose,2,$21.40,26.2kg,578,J M McCook,14.5
Scratched,Goldstar Diesel,,,,,,
Scratched,Black Rounder,,,,,,
Winners Time: 17.12,|,Margins: 4L1hLn,|,Owned/Raced by: Steve & Bonnie Evans,|,Trained by: Steve & Bonnie Evans,
Sectional 1: 5.95 (Goldstar Tawny),Run home: 11.17,,,,,,
EPIC ROSE (2) - tightened into bend and forced outwards in consequence. Checked by BELFAST DEMO on bend losing ground.,,,,,,,
MACHINE GUNN (3) - ran outwards early stages. Checked into bend as KNOW SWEAT ran inwards.,,,,,,,
BELFAST DEMO (4) - badly tightened early stages losing ground. Checked into bend as KNOW SWEAT continued to run inwards. Ran outwards off the heels of REIGN OF FIRE on bend checking KNOW SWEAT and EPIC ROSE.,,,,,,,
KNOW SWEAT (5) - ran inwards early stages. Continued to run inwards into bend checking BELFAST DEMO and MACHINE GUNN. Checked by BELFAST DEMO on bend losing ground.,,,,,,,
REIGN OF FIRE (6) - ran very wide home straight.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,Kolorful Kanvas Dash,"C5 295 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Homebush Alexei,3,$22.20,33.4kg,111,J T McInerney,
2,Jinja Dylan,7,$7.70,34.6kg,432,A Joyce,0.01
3,High Dreamer,1,$3.50,30.4kg,323,M M Grant,0.4
4,Martha Magic,6,$13.60,26.9kg,244,L J Waretini,2.7
5,Opawa Oscar,2,$2.00,30.4kg,565,R Wales,5.7
6,Forehand Raid,8,$18.70,29.8kg,756,J E Dunn,7.4
7,Fired Up Jed,4,$8.30,31.5kg,677,B C Dann,11.7
Scratched,Ulyssa Bale,,,,,,
Winners Time: 17.14,|,Margins: nN2qL,|,Owned/Raced by: J T McInerney,|,Trained by: J T McInerney,
Sectional 1: 5.71 (Homebush Alexei),Run home: 11.43,,,,,,
ULYSSA BALE (C Roberts) was a late scratching at kenneling when found to be in season.,,,,,,,
OPAWA OSCAR (2) - badly tightened into bend and dragged down for a stride running outwards in consequence. Assessed by vet and cleared of injury.,,,,,,,
HOMEBUSH ALEXEI (3) - ran wide home turn.,,,,,,,
FIRED UP JED (4) - forced down track in back straight and tightened losing ground. Checked and pushed very wide into bend losing chance. Assessed by vet and cleared of injury.,,,,,,,
FOREHAND RAID (8) - last on settling. Hampered into bend losing momentum.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Murray & Hannah@Ray White Cashmere Stakes,"C4/5 520 $4,735.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Opawa Sweet,3,$10.20,30.4kg,42111,R Wales,
2,Opawa May,2,$10.30,30.3kg,21222,R Wales,0.2
3,Know Refusal,8,$8.10,36.0kg,77653,G A Cleeve,2.9
4,Double Speed,1,$2.50,33.9kg,53334,R H Adcock,3.2
5,Bahama Queen,6,$14.20,26.7kg,16775,J E Dunn,4.2
6,Avenger Bale,7,$10.50,31.3kg,65566,Craig Roberts,4.9
7,Dyna Varsity,4,$3.20,32.5kg,34447,Craig Roberts,5.4
Winners Time: 30.34,|,Margins: H2tLN,|,Owned/Raced by: Opawa Racing Limited,|,Trained by: R Wales,
Sectional 1: 5.84 (Bahama Queen),Sectional 2: 30.34 (Opawa Sweet),Run home: 0.00,,,,,
DOUBLE SPEED (1) - began awkwardly.,,,,,,,
OPAWA MAY (2) - brushed with BAHAMA QUEEN on first bend when improving to its inside.,,,,,,,
DYNA VARSITY (4) - pushed wide first bend.,,,,,,,
BAHAMA QUEEN (6) - brushed by OPAWA MAY on first turn when that runner improved on its inside. Tightened soon after losing ground.,,,,,,,
AVENGER BALE (7) - ran wide first bend.,,,,,,,
KNOW REFUSAL (8) - last to jump. Raced wide first bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,Christchurch Casino Stakes,"C3 520 $3,325.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Electric Silk,4,$2.00,30.1kg,11111,J & D Fahey,
2,Goldstar Spook,1,$8.70,28.5kg,22222,Steve & Bonnie Evans,3.3
3,Dyna Xarvel,8,$15.40,32.5kg,43333,Craig Roberts,3.8
4,Know Betrayal,3,$15.70,32.1kg,64444,G A Cleeve,6.3
5,Joe Bonanza,2,$20.70,36.0kg,35555,J T McInerney,10.3
6,Ophelia Allen,7,$3.20,26.1kg,56666,D A Roberts,11.8
7,Creme Brulee,5,$11.40,26.9kg,77777,L J Waretini,16.3
Scratched,Dyna Monty,,,,,,
Scratched,Longshanks,,,,,,
Scratched,Max Dancer,,,,,,
Winners Time: 30.11,|,Margins: 3qLhL2hL,|,Owned/Raced by: I Pave Shirley Boys Syndicate,|,Trained by: J & D Fahey,
Sectional 1: 5.87 (Electric Silk),Sectional 2: 17.77 (Electric Silk),Run home: 12.34,,,,,
MAX DANCER (J & D Fahey) was a late scratching at kenneling when found to be in season.,,,,,,,
JOE BONANZA (2) - checked outwards off heels of GOLDSTAR SPOCK into first bend and then pushed very wide losing ground.,,,,,,,
KNOW BETRAYAL (3) - contacted CREME BRULEE early stages. Ran outwards first bend badly checking JOE BONANZA.,,,,,,,
CREME BRULEE (5) - contacted KNOW BETRAYAL early stages. Checked by JOE BONANZA first bend losing ground.,,,,,,,
OPHELIA ALLEN (7) - checked by JOE BONANZA first bend losing ground.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,Active Electrical Christchurch Dash,"C4 295 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Disobedience,1,$3.70,27.2kg,111,Steve & Bonnie Evans,
2,King Toliman,5,$16.20,31.7kg,422,D A Roberts,1.5
3,Special As,3,$14.00,28.4kg,333,J M McCook,4.5
4,Know Charisma,4,$8.70,28.2kg,644,G A Cleeve,5.5
5,Sozin's Azure,6,$12.50,32.5kg,855,J T McInerney,7.8
6,Chitina Tin,7,$12.20,34.7kg,766,A H Lee,8.5
7,Elodea,8,$22.00,28.2kg,577,R D Blackburn,10.5
8,Our Anna,2,$2.10,26.9kg,288,R Wales,62.5
Scratched,Nippa Martino,,,,,,
Scratched,Homebush Boots,,,,,,
Winners Time: 17.44,|,Margins: 1hL3L1L,|,Owned/Raced by: K N O'Sullivan,|,Trained by: Steve & Bonnie Evans,
Sectional 1: 6.06 (Disobedience),Run home: 11.38,,,,,,
DISOBEDIENCE (1) - contacted by OUR ANNA into bend when that runner faltered.,,,,,,,
OUR ANNA (2) - ran outwards in back straight then faltered and dropped away. Assessed by vet and found to have a triceps injury.,,,,,,,
SPECIAL AS (3) - ran outwards back straight causing tightening to outside runners.,,,,,,,
KNOW CHARISMA (4) - tightened back straight losing ground. Raced wide home turn.,,,,,,,
KING TOLIMAN (5) - tightened back straight losing ground.,,,,,,,
SOZIN'S AZURE (6) - tightened back straight losing ground.,,,,,,,
CHITINA TIN (7) - tightened back straight losing ground.,,,,,,,
ELODEA (8) - ran inwards back straight causing tightening to inside runners.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,I Pave Concrete Sprint,"C5 295 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Hilton Forabet,4,$4.50,25.7kg,111,B C Dann,
2,Platinum Paisley,7,$5.50,26.5kg,222,J E Dunn,2.5
3,Smash Wild,1,$3.10,26.5kg,333,M M Grant,4.8
4,Culvie Ness,2,$4.50,25.8kg,544,AL Hart & KM Taylor,5.3
5,Homebush Caesar,5,$11.00,36.3kg,765,J T McInerney,6.3
6,Lisa's Boy,8,$33.70,33.2kg,456,R Casey,8.8
7,Golden Bay,3,$10.30,26.4kg,887,J M McCook,11.3
8,Go Gunna,6,$38.90,33.5kg,678,R Wales,11.8
Winners Time: 17.06,|,Margins: 2hL2qLhL,|,Owned/Raced by: Hilton Partnership,|,Trained by: B C Dann,
Sectional 1: 5.77 (Hilton Forabet),Run home: 11.29,,,,,,
CULVIE NESS (2) - contacted by outside runners into bend losing momentum.,,,,,,,
GOLDEN BAY (3) - contacted by HOMEBUSH CAESAR in back straight.,,,,,,,
HILTON FORABET (4) - ran wide home turn.,,,,,,,
HOMEBUSH CAESAR (5) - contacted GOLDEN BAY in back straight.,,,,,,,
GO GUNNA (6) - ran wide home turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,Protexin Sprint,"C4 295 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Little Krakatoa,6,$14.50,34.9kg,121,A G Bradshaw,
2,Jinja Ellie,5,$6.90,29.2kg,312,A Joyce,0.5
3,Treville,1,$3.60,34.3kg,433,J E Dunn,2.2
4,Souffle Sue,7,$15.60,28.5kg,244,J T McInerney,3.2
5,Fidgety Feet,8,$10.40,32.5kg,875,J M McCook,7.5
6,Chanyaka,2,$3.90,27.8kg,766,B C Dann,7.7
7,Know Baby,4,$7.00,28.7kg,557,G A Cleeve,7.8
8,Smash Damage,3,$7.10,26.8kg,688,M M Grant,9.5
Scratched,Opawa Lacy,,,,,,
Scratched,Homebush Boots,,,,,,
Winners Time: 17.27,|,Margins: hL1tL1L,|,Owned/Raced by: A Bradshaw & P Seque,|,Trained by: A G Bradshaw,
Sectional 1: 5.86 (Little Krakatoa),Run home: 11.41,,,,,,
CHANYAKA (2) - checked by SMASH DAMAGE in back straight losing ground.,,,,,,,
SMASH DAMAGE (3) - contacted by KNOW BABY in back straight then checked CHANYAKA losing ground.,,,,,,,
KNOW BABY (4) - checked by KNOW BABY in back straight and then contacted SMASH DAMAGE.,,,,,,,
JINJA ELLIE (5) - ran inwards back straight checking KNOW BABY. Ran wide on bend.,,,,,,,
LITTLE KRAKATOA (6) - ran wide on bend.,,,,,,,
FIDGETY FEET (8) - slow to jump.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
