ARIANA SUNSET (9/4) - soon after the start attempted to angle outwards causing herself to be jostled and checked back racing in to the bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 2,Palmountains Scientific Nutrition C0,"C0 520 $2,390.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Roonie,1,$1.40,29.5kg,11111,Lisa Cole,
2,Jack Marjen,2,$23.40,30.5kg,22222,Marcie Flipp,7.2
3,Goldstar Hadlee,4,$12.40,33.1kg,33333,G T Hodgson,7.4
4,Derry Blues,8,$4.60,31.5kg,44444,P J Clark,9.3
5,Alfie Daman,6,$40.90,31.8kg,55555,P J Clark,12.4
6,Kay Tuesso,3,$10.70,30.6kg,66666,D E Kettlewell & N E Phillips,17.2
7,Telltale Signs,7,$38.40,27.8kg,77777,M Olden,17.9
Scratched,Alamein Graeme,,,34.1kg,,,
Winners Time: 30.63,|,Margins: 7qLH2L,|,Owned/Raced by: Brendon Cole,|,Trained by: Lisa Cole,
Sectional 1: 5.19 (Big Time Roonie),Sectional 2: 18.74 (Big Time Roonie),Run home: 11.89,,,,,
ALAMEIN GRAEME was a late scratching at kenneling on vets advice.,,,,,,,
JACK MARJEN (2) - dwelt at the jump then angled across to the rail chased the leader thereafter to the line.,,,,,,,
KAY TUESSO (3) - bumped soon after the start as DERRY BLUES raced across settled handy ran wide in to the back straight weakened from the top bend to finish towards the rear at the line.,,,,,,,
GOLDSTAR HADLEE (4) - began awkwardly soon after was checked when contacted in the hindquarters as he angled outwards,,,,,,,
ALFIE DAMAN (6) - checked racing from the start caused himself to be jostled around the first bend when angling and lost momentum and ground.,,,,,,,
TELLTALE SIGNS (7) - ran inwards from the start checking runner to her inner raced widest thereafter unable to make ground a veterinary examination found mild lumbar muscle pain.,,,,,,,
DERRY BLUES (8) - ra inwards from the jump across the face of several runners to his inner.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Aon Insurance C0,"C0 305 $1,365.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Jamboree,8,$6.20,24.4kg,111,C J Morris,
2,Allegro Kyle,2,$6.90,30.6kg,222,Lisa Cole,2.6
3,Big Time Joey,5,$2.10,33.3kg,333,Lisa Cole,3.3
4,Firecracker,4,$6.30,25.6kg,444,Agent/Williams,7.3
5,Ahuroa Whizz,1,$7.80,33.2kg,555,R J Murray,7.9
6,Homebush Brave,7,$31.60,33.4kg,666,J T McInerney,11.2
7,Sedgebrook Mini,3,$16.50,25.1kg,777,W V Kite,11.8
8,Nellie Marjen,6,$25.90,25.1kg,888,Marcie Flipp,13.8
Scratched,Zara Jewel,,,,,,
Scratched,Blue Mowhawk,,,,,,
Winners Time: 18.02,|,Margins: 2hLqL4L,|,Owned/Raced by: W F Morris,|,Trained by: C J Morris,
Sectional 1: 7.13 (Jamboree),Run home: 10.89,,,,,,
AHUROA WHIZZ (1) - dwelt at the jump soon after was bumped jostled and checked losing momentum and ground racing to the bend was unable to get in to contention thereafter.,,,,,,,
ALLEGRO KYLE (2) - contacted in the hind quarters in the run to the bend improved on to heels and checked back some lengths held ground to the line.,,,,,,,
SEDGEBROOK MINI (3) - tightened and jostled soon after the start then clipped from behind checking losing momentum and all chance thereafter.,,,,,,,
FIRECRACKER (4) - bumped soon after the start when between runners then angled outwards and was checked in to the bend settled midfield ran wide home turn held ground to the line a veterinary examination found pain left wrist& right 4th metacarpal.,,,,,,,
BIG TIME JOEY (5) - fav- went up with the lids then attempted to angle across heels coming together bumping and jostling with AHUROA WHIZZ for some strides was able to angle to the rail making ground to the line.,,,,,,,
NELLIE MARJEN (6) - hampered racing from the start checked in to the bend when looking to improve in to the body of the field unable to make ground thereafter.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Quality Inn Collegiate Wanganui C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Nippa-A-Spot,6,$2.00,36.5kg,111,J T McInerney,
2,I'll Be Loyal,2,$11.90,29.9kg,222,W T Hodgson,2.4
3,Monty,1,$3.60,26.7kg,333,N T Udy,5.2
4,Arm Turner,7,$23.40,35.1kg,444,J T McInerney,9.5
5,Bigtime Kiowa,8,$9.50,32.7kg,555,Agent/Williams,10.2
6,Idol Wilson,4,$10.40,28.0kg,666,Marcie Flipp,10.7
7,Bigtime Ava,5,$20.90,27.9kg,777,P J Clark,10.9
8,Hurricane Al,3,$16.30,24.4kg,888,C J Morris,11.1
Scratched,Bigtime Kylie,,,,,,
Scratched,Opawa Henry,,,,,,
Winners Time: 18.05,|,Margins: 2hL2tL4qL,|,Owned/Raced by: M W Bell,|,Trained by: J T McInerney,
Sectional 1: 7.04 (Nippa-A-Spot),Run home: 11.01,,,,,,
I'LL BE LOYAL (2) - racing to the bend attempted to angle outwards causing tightening and jostling to several runners towards the outer for some strides,,,,,,,
HURRICANE AL (3) - in the run to the bend was tightened and checked when racing between runners losing momentum and all chance thereafter.,,,,,,,
IDOL WILSON (4) - dwelt and was last in to stride checked in to the bend as runners came back and lost all chance thereafter.,,,,,,,
BIGTIME AVA (5) - unable to clear heels of checking runners being hampered and then checked in to the bend soon after ran on to heels checking again. losing all chance thereafter.,,,,,,,
ARM TURNER (9/7) - in the run to the bend was tightened and jostled between runners for some distance going back and inwards checking with runner to his inner in to the bend made good ground around runners to the line,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,Hatrick Dash C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Blitzem Gem,1,$7.20,29.6kg,111,Sue Gommans,
2,Dangerous Di,6,$2.80,26.1kg,222,L E Dunkerton,3.3
3,Always Dizzy,2,$8.20,35.1kg,333,J T McInerney,7
4,Here's Hemi,5,$10.40,33.1kg,444,J T McInerney,8.7
5,Uno Eleven,3,$10.10,27.6kg,555,N T Udy,8.8
6,Light Cruiser,8,$3.40,27.7kg,666,G M Atwood,10.3
7,White Comet,7,$29.00,28.9kg,777,D M Donlon,13
8,Star Secret,4,$20.20,26.1kg,888,Agent/Williams,13.1
Scratched,Cool Wolf,,,,,,
Scratched,Dyna Bryleigh,,,,,,
Winners Time: 17.96,|,Margins: 3qL3tL1tL,|,Owned/Raced by: Sue Gommans,|,Trained by: Sue Gommans,
Sectional 1: 7.05 (Blitzem Gem),Run home: 10.91,,,,,,
ALWAYS DIZZY (2) - hampered racing in to the bend when tightened and checked recovered good ground soon after to the line.,,,,,,,
UNO ELEVEN (3) - tightened jostled and checked in to the bend losing momentum and ground was unable to get in to contention thereafter.,,,,,,,
STAR SECRET (4) - in the run to the bend was bumped and pushed in to tight quarters checking off heels and bumped in to the bend racing out wide losing all chance thereafter a veterinary examination found pain right satorious & pain over the right hock area.,,,,,,,
WHITE COMET (7) - began awkwardly and was last in to stride by 5 or so lengths and was unable to get in to contention.,,,,,,,
LIGHT CRUISER (8) - jumped well attempted to angle across coming together with and jostling runners to her inner then went sideways for for a couple of strides losing momentum and again was checked in to the bend losing more ground and was unable to get in to contention thereafter.,,,,,,,
HERE'S HEMI (9/5) - hampered for some distance in the run to the bend when caught between runners being bumped and jostled for some distance checked and pushed wide in to the bend losing momentum and ground made some ground wide out to the home turn effort told in the run to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Laser Plumbing C1,"C1 520 $2,505.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Young Dumb Broke,3,$3.60,26.6kg,11111,M Olden,
2,Fool's Russian,6,$2.90,24.5kg,22222,Lisa Cole,6.3
3,Big Time Chad,4,$5.90,31.1kg,33333,Lisa Cole,6.7
4,Big Time Benny,7,$9.50,32.7kg,44444,Lisa Cole,9.9
5,Mainline Lil,5,$18.50,28.1kg,55555,W T Hodgson,10
6,Double What,2,$5.00,31.7kg,66666,J & D Bell,11.7
7,Marley Farley,8,$53.90,27.3kg,77777,G Ross & S Voyce,13.1
8,Midnight Molly,1,$35.00,27.7kg,88888,W T Hodgson,14.2
Scratched,Bigtime Rosie,,,,,,
Scratched,Chat Ya Later,,,,,,
Winners Time: 30.63,|,Margins: 6qLhL3qL,|,Owned/Raced by: M Olden,|,Trained by: M Olden,
Sectional 1: 5.12 (Young Dumb Broke),Sectional 2: 18.97 (Young Dumb Broke),Run home: 11.66,,,,,
MIDNIGHT MOLLY (1) - handy when tightened and checked in to the first turn losing momentum and ground was unable to get in to contention thereafter.,,,,,,,
DOUBLE WHAT (2) - dwelt at the jump jostled between runners in to the first turn soon after was checked and forced to abruptly check out off heels bumping with BIG TIME CHAD on the outer DOUBLE WHAT was unbalanced at this point and appeared uncomfortable in his action racing around the top bend to the line a veterinary examination found a torn biceps to the right side shoulder.,,,,,,,
BIG TIME CHAD (4) - dwelt and was slow in to stride improved wide in to the first turn soon after was bumped and checked losing momentum made good ground thereafter to the line.,,,,,,,
FOOL'S RUSSIAN (6) - fav- angled across in to the rail racing around the first turn causing running to her inner to be severely checked,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,Wanganui Toyota C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Elouera Mist,2,$8.20,27.3kg,111,J & D Bell,
2,Big Time Ricky,8,$14.40,31.7kg,222,Agent/Williams,2.9
3,De Blonde,1,$35.20,25.9kg,333,B A Hunt,3.6
4,Eye Kno,5,$4.30,32.6kg,444,W Woods,5.4
5,Softy Burgess,4,$1.60,31.1kg,555,Lisa Cole,5.5
6,Paradox Prince,7,$13.10,33.3kg,666,W T Hodgson,7.6
7,Subway Kay,3,$71.90,25.3kg,777,B L Goldsack,9.2
8,Homebush Keasha,6,$39.30,25.1kg,888,J T McInerney,9.7
Scratched,Token Pick,,,,,,
Scratched,Auros Advantage,,,,,,
Winners Time: 18.11,|,Margins: 3LtL1tL,|,Owned/Raced by: J & D Bell,|,Trained by: J & D Bell,
Sectional 1: 7.17 (Elouera Mist),Run home: 10.94,,,,,,
SOFTY BURGESS (4) - worked across to the rail and was checked in to the bend losing momentum and several lengths making hard contact with the rail recovered well to make ground to the home turn where he turned his head outwards for 3 or so strides when clear of other runners finishing in the midfield at the line a veterinary examination found left shoulder pain with a 5 day stand down recommended a charge of failing to pursue was preferred and a 3 month stand down was imposed this being a second offence.,,,,,,,
EYE KNO (5) - following leaders in to the bend when angled out off heels becoming unbalanced for some strides losing momentum and ground made good ground to the line.,,,,,,,
HOMEBUSH KEASHA (6) - checked in to the bend forced forced out wide to race widest around the bend when unable to make ground around runner to her inner,,,,,,,
PARADOX PRINCE (7) - forced inwards and checked in to the bend came out off the back of BIG TIME RICKY running wide in to the bend as he balanced up and had lost all chance from there on in.,,,,,,,
BIG TIME RICKY (8) - racing in tight quarters in to the bend when angling across checking runners to his inner,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Adept Accountants C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Zara Fab,2,$2.60,35.3kg,111,N T Udy,
2,Goldstar Auburn,1,$36.80,26.3kg,222,Sue Gommans,1
3,Small Boy,4,$25.50,29.0kg,333,Agent/Williams,1.3
4,Sahara Pippa,8,$2.60,25.2kg,444,Marcie Flipp,3.2
5,Homebush Maxi,5,$5.40,34.3kg,555,J T McInerney,4.5
6,Opehu Express,7,$13.30,29.2kg,666,R L Waite,5.5
7,Dottie Bell,3,$21.60,26.7kg,777,J & D Bell,6.3
8,Trajan,6,$16.60,34.2kg,888,J T McInerney,8
Scratched,Bigtime Wayno,,,,,,
Scratched,Auros Advantage,,,,,,
Winners Time: 18.20,|,Margins: 1LN2L,|,Owned/Raced by: Opawa Racing Limited,|,Trained by: N T Udy,
Sectional 1: 7.20 (Zara Fab),Run home: 11.00,,,,,,
GOLDSTAR AUBURN (1) - went up with the lids and was last in to stride by 5 lengths was able to make good ground up along the inner in to and around the bend coming together and bumping and jostling with SMALL BOY for some distance in the run to the line a veterinary examination found no abnormalities.,,,,,,,
SMALL BOY (4) - led in to the bend angled inwards turning in coming on to the shoulder of GOLDSTAR AUBURN bumping and jostling this runner for some strides.,,,,,,,
TRAJAN (6) - handy in to the bend when contacted from behind and was unbalanced losing momentum and ground back to the rear was unable to improve to the line.,,,,,,,
OPEHU EXPRESS (7) - hampered when checked in to the bend running wide losing all chance thereafter.,,,,,,,
SAHARA PIPPA (8) - angled across in to the bend and was clipped from behind becoming unbalanced for some strides in to the bend finishing in the midfield at the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,Laser Plumbing C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Shamrock Green,6,$8.40,26.1kg,111,B L Goldsack,
2,Memphis Jewel,3,$5.70,33.7kg,222,Kellie Gommans,3
3,Jacks Point,4,$17.10,26.6kg,333,W Woods,8
4,Rockoneva,7,$22.30,25.9kg,444,W T Hodgson,8.9
5,Choice Sister,5,$5.30,25.1kg,555,C J Morris,9.2
6,Sozin's Delight,1,$2.10,33.8kg,666,J T McInerney,11.5
7,Zara Daiken,8,$26.00,31.6kg,777,N T Udy,12.2
8,Smalltime Johnny,2,$11.00,30.3kg,888,Agent/Williams,15.1
Scratched,Jay Grim,,,,,,
Scratched,Here's Hemi,,,,,,
Winners Time: 17.85,|,Margins: 3L5L1L,|,Owned/Raced by: B Goldsack & S Lloyd,|,Trained by: B L Goldsack,
Sectional 1: 7.01 (Shamrock Green),Run home: 10.84,,,,,,
MEMPHIS JEWEL (3) - began awkwardly for a couple of strides settled in last placing in to the bend then received a clear run along the inner to make good ground to the line.,,,,,,,
JACKS POINT (4) - angled across sharply in to the bend causing severe tightening to SOZIN'S DELIGHT and SMALLTIME JOHNNY and ran wide on to the top bend the angled inwards again in the run to the home turn.,,,,,,,
ZARA DAIKEN (8) - angled across in to the bend tightening and checking himself and runners to his inner for some strides racing on to the top bend losing momentum and ground out wide was unable to improve thereafter.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,Kernow Construction Final 305 C1,"C1f 305 $1,550.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Allegro Lexxi,7,$12.70,26.1kg,111,Lisa Cole,
2,Life Is Good,6,$13.70,32.4kg,222,M Olden,0.2
3,Allegro Will,1,$2.80,31.0kg,333,Lisa Cole,2.5
4,Allegro Fern,3,$2.30,24.7kg,444,Lisa Cole,4.5
5,Big Time Tatum,8,$14.60,29.7kg,555,Agent/Williams,4.6
6,Allegro Lanie,2,$8.20,27.7kg,666,Lisa Cole,8.8
7,Ahuroa Prince,4,$52.30,30.2kg,777,R J Murray,8.9
8,Idol Steffie,5,$18.60,23.8kg,888,Marcie Flipp,12.4
Scratched,Zara Fab,,,,,,
Scratched,Homebush Jennia,,,,,,
Winners Time: 17.80,|,Margins: H2qL2L,|,Owned/Raced by: L Cole & C Rendle,|,Trained by: Lisa Cole,
Sectional 1: 6.96 (Allegro Lexxi),Run home: 10.84,,,,,,
ALLEGRO WILL (1) - hampered for some strides soon after the start when tightened and jostled recovered good ground in to the bend checked over heels nearing the home turn checked back in turning in couldn't make further ground to the line.,,,,,,,
ALLEGRO LANIE (2) - soon after the start was checked and lost momentum and ground after also jostling with ALLEGRO WILL and was unable to get in to contention thereafter.,,,,,,,
ALLEGRO FERN (3) - began awkwardly for a stride or so was then bumped and unbalanced and pushed inwards losing momentum and ground couldn't make ground in the run to the line.,,,,,,,
AHUROA PRINCE (4) - racing from the start was tightened and jostled before clearing runners bumped and checked in to the bend losing momentum was unable to improve thereafter.,,,,,,,
IDOL STEFFIE (5) - racing from the start was tightened and checked back from between runners losing momentum and was unable to get in to contention thereafter.,,,,,,,
LIFE IS GOOD (6) - angled across from the jump causing tightening and checks to all the runners to his inner racing to the bend .,,,,,,,
ALLEGRO LEXXI (7) - was able to stay clear of other runners to lead in to the bend was never headed.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,"Accell ""Leading The Way In Canine Therapy"" C1","C1 520 $2,505.00",,,,
PLACE,DOG,BOX,ODDS,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Trae,2,,32.0kg,11111,Lisa Cole,
2,Big Time Mac,3,,32.8kg,22222,Lisa Cole,1
3,Bigtime Fred,7,,31.6kg,33333,Lisa Cole,3.5
4,Cossie Cooper,4,,30.4kg,44444,M Olden,4.4
5,Bigtime Rosie,1,,27.1kg,55555,Gary & Sandra Fredrickson,7.7
6,Dapper Rapper,5,,37.5kg,66666,B J Marsh,8.8
7,Chat Ya Later,6,,31.5kg,77777,Ivan Howe,9.2
8,Bigtime Dean,8,,32.4kg,88888,Agent/Williams,9.4
Scratched,True Testament,,,,,,
Scratched,Big Time Eden,,,,,,
Winners Time: 30.49,|,Margins: 1L2hLtL,|,Owned/Raced by: A Weatherall,|,Trained by: Lisa Cole,
Sectional 1: 5.10 (Big Time Trae),Sectional 2: 18.65 (Big Time Trae),Run home: 11.84,,,,,
BIGTIME DEAN (8) - raced wide to the first turn was then able to angle inwards lost ground along the back straight and was unable to improve to the line a veterinary examination found pain on pad area's & possible nail bed infection left hind,,,,,,,
CHAT YA LATER (10/6) - hampered for a coupe of strides racing from the boxes settled back and was unable to get in to contention a veterinary found minor tearing right tensor facia mild pain right hock,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,First Security C1 ,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,ODDS,WEIGHT,BENDS,TRAINER,MARGIN
1,Yarn Sister,3,,23.9kg,111,C J Morris,
2,Sub Twenty Three,5,,31.5kg,222,Lisa Cole,0.8
3,Double Change,2,,35.4kg,333,Sue Gommans,1.5
4,Go Stopper,1,,31.7kg,444,Agent/Williams,2.7
5,Watch Marjen,7,,29.0kg,555,Marcie Flipp,2.8
6,Arthur's Crown,4,,28.5kg,666,R L Waite,3.5
7,Thrilling Ivy,8,,25.5kg,777,Kellie Gommans,3.9
8,Bigtime Ronnie,6,,32.3kg,888,Ivan Howe,6.2
Scratched,Token Pick,,,,,,
Scratched,Queen Kong,,,,,,
Winners Time: 18.01,|,Margins: tLtL1qL,|,Owned/Raced by: M E Syndicate,|,Trained by: C J Morris,
Sectional 1: 7.10 (Yarn Sister),Run home: 10.91,,,,,,
GO STOPPER (1) - handy across the top bend when coming back off heels losing some momentum and a couple of lengths.,,,,,,,
DOUBLE CHANGE (2) - went up as the lids lifted recovered quickly in to stride to race handy in to the bend angling out wide around the bend made strong ground to the line in the latter stages.,,,,,,,
SUB TWENTY THREE (5) - fav- bumped from his inenr and rolled out on to BIGTIME RONNIE as this angled inwards losing momentum and ground settled back in to the bend made good ground thereafter to the line.,,,,,,,
THRILLING IVY (8) - widest in to the bend and was forced to race wide as runner came out and she was unable to get around this runner effort told in the run to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 13,Book Your Function @ Hatrick C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,ODDS,WEIGHT,BENDS,TRAINER,MARGIN
1,Articulator,4,,29.6kg,111,W T Hodgson,
2,Small Paige,5,,25.9kg,222,Agent/Williams,5.1
3,Naharis,3,,32.8kg,333,D Edlin,5.6
4,Leslie Albert,7,,29.1kg,444,B L Goldsack,7
5,Cawbourne Moss,8,,32.9kg,555,J & D Bell,7.1
6,Lucy Lingers,1,,28.0kg,888,J T McInerney,7.8
7,Hypothetical,2,,30.9kg,777,M Olden,11.6
8,Duke Bruce,6,,27.6kg,888,N T Udy,12.7
Scratched,Bigtime Wayno,,,,,,
Scratched,Arm Turner,,,,,,
Winners Time: 17.90,|,Margins: 5LhL1hL,|,Owned/Raced by: W T Hodgson,|,Trained by: W T Hodgson,
Sectional 1: 7.08 (Articulator),Run home: 10.82,,,,,,
LUCY LINGERS (1) - handy to the bend when tightened inwards contacting the rail losing momentum and ground improved along the inner to the home turn couldn't finish on a veterinary examination found no abnormalities.,,,,,,,
HYPOTHETICAL (2) - racing in tight quarters in to the bend when forced to abruptly check out off heels checking and running out on to CAWBOURNE MOSS and lost all chance thereafetr.,,,,,,,
NAHARIS (3) - dictated inwards and tightened in on to runner to his inner and checked racing in to the bend losing momentum and ground made good ground to the line.,,,,,,,
DUKE BRUCE (6) - checked in to the bend losing momentum unable to improve thereafter finishing in the rear at the line a veterinary examination found left carpus pain under rotation.,,,,,,,
LESLIE ALBERT (7) - bumped in the run to the bend was awkwardly placed for some strides when avoiding the heels of SMALL PAIGE was hampered soon after when contacted in the hind quarters when racing handy across the top bend,,,,,,,
CAWBOURNE MOSS (8) - racing back of midfield in to the bend when checked and forced wide losing all chance from there on in.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 14,CPF Insurance C1,"C1 305 $1,450.00",,,,
PLACE,DOG,BOX,ODDS,WEIGHT,BENDS,TRAINER,MARGIN
1,Bigtime Roll,4,,26.3kg,111,Sue Gommans,
2,Final Straw,8,,29.8kg,222,N T Udy,4.2
3,Bigtime Champ,5,,33.2kg,333,Agent/Williams,8.5
4,Homebush Minnie,6,,24.1kg,444,J T McInerney,10.4
5,Clansman Douglas,1,,31.7kg,555,B L Goldsack,10.5
6,Idol Little Girl,2,,25.3kg,666,Marcie Flipp,12.2
7,Princess Pea,7,,24.9kg,777,P A Taylor,13.2
8,Bright Concept,3,,23.7kg,888,L D Bell,15
Scratched,Jay Grim,,,,,,
Scratched,Big Time Lorna,,,,,,
Winners Time: 17.80,|,Margins: 4qL4qL2L,|,Owned/Raced by: Sue Gommans,|,Trained by: Sue Gommans,
Sectional 1: 7.01 (Bigtime Roll),Run home: 10.79,,,,,,
IDOL LITTLE GIRL (2) - handy in to the bend when checked losing momentum angled out over heels around the top bend making ground nearing the home when angled out to avoid heels bumping runner to her inner she could not make ground to the line.,,,,,,,
BRIGHT CONCEPT (3) - led out severely checked in to the bend as went back on to following runners as BIGTIME ROLL angled in across her line clipped again nearing the home turn and was bumped from her inner losing ground to finish in the rear at the line a veterinary examination found left side shoulder & lumbar muscle pain,,,,,,,
BIGTIME ROLL (4) - angled across to the lead in to the bend causing checks to runners in behind.,,,,,,,
BIGTIME CHAMP (5) - hampered for some strides in the run to the bend when racing in tight quarters angled across in to the bend checking runners to his inner made ground in the run to the line.,,,,,,,
HOMEBUSH MINNIE (6) - began awkwardly coming off the mats soon after was checked as runners came together then angled across to the rail and checked in to the bend losing momentum and ground made some ground in the run to the line.,,,,,,,
PRINCESS PEA (7) - attempted to angle across soon after the start jostling with runners to her inner for some strides contacted hind quarters in to the bend clipped from behind across the top bend losing ground could finish on to the line.,,,,,,,
CLANSMAN DOUGLAS (9/1) - tightened and checked in to the bend losing momentum and ground was unable to get in to contention thereafter.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 15,Guthrie Bowron Wanganui C2,"C2 305 $1,685.00",,,,
PLACE,DOG,BOX,ODDS,WEIGHT,BENDS,TRAINER,MARGIN
1,Dino The Fox,1,,30.9kg,111,Kellie Gommans,
2,Elsa Blueblood,6,,27.3kg,222,J T McInerney,1.1
3,Zipping Luther,2,,31.0kg,333,J & D Bell,1.8
4,My Pablo,7,,30.7kg,444,N T Udy,2.1
5,Bigtime Kate,4,,26.9kg,555,Gary & Sandra Fredrickson,5.3
6,Gotcha Marshall,3,,33.7kg,666,J T McInerney,6
7,Manimal,5,,31.0kg,777,N T Udy,9.2
8,Homebush Shea,8,,27.5kg,888,P M Blanche,11.2
Scratched,Bigtime Hannah,,,,,,
Scratched,Waterloo Pink,,,,,,
Winners Time: 17.85,|,Margins: 1LtLN,|,Owned/Raced by: D F Cunningham,|,Trained by: Kellie Gommans,
Sectional 1: 6.97 (Dino The Fox),Run home: 10.88,,,,,,
ZIPPING LUTHER (2) - fav - went up with the lids and was slow away settled back made ground along the inner to the line.,,,,,,,
BIGTIME KATE (4) - midfield to the bend when checked losing momentum and ground was unable to make ground thereafter.,,,,,,,
MY PABLO (7) - angled across in to the bend checking runner to his inner.,,,,,,,
HOMEBUSH SHEA (8) - angled across between runners in to the bend and became unbalanced for a couple of strides running outwards losing momentum back to the rear was unable to make ground thereafter a veterinary examination revealed gracilis muscle pain.,,,,,,,
GOTCHA MARSHALL (9/3) - dwelt and was slow in to stride then angled outwards angled inwards in to the bend and was hampered as runner ahead was unbalanced did make some ground to the line.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
