,,,,,,,
,,,,,,,
FULL RESULTS,Race 2,Greyhounds North Graduation Distance,"C1d 650 $3,900.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Boyka,5,$33.80,33.3kg,66431,G Farrell,
2,Bigtime Acacia,2,$3.40,27.2kg,42222,Lisa Cole,2.1
3,Smoochie,7,$8.40,26.8kg,23333,G A Lawrence,3.5
4,Djay Dynamix,1,$1.50,33.0kg,11114,Lisa Cole,4.5
5,Puzzle Tin,8,$10.80,33.3kg,55555,W & T Steele,8.8
6,Peekay Shout,4,$79.80,35.9kg,34666,J D Black,9
Winners Time: 38.17,|,Margins: 2L1qL1L,|,Owned/Raced by: M Lin,|,Trained by: G Farrell,
Sectional 1: 3.21 (Djay Dynamix),Sectional 2: 30.76 (Djay Dynamix),Run home: 7.41,,,,,
DJAY DYNAMIX (1) - raced in restricted room final straight.,,,,,,,
BIGTIME ACACIA (2) - collided first turn.,,,,,,,
PEEKAY SHOUT (4) - collided first turn.,,,,,,,
PUZZLE TIN (8) - raced wide early and middle stages.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Farmlands CopRice Stakes,"C0 457 $2,500.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Dobby Who,2,$6.20,35.5kg,321,M Prangley,
2,Xena Poppy,8,$56.50,27.3kg,642,R & L Udy,6
3,Our Hotrod,6,$17.90,34.1kg,113,J Udy & D Cottam,7.4
4,Thea Who,7,$33.90,28.0kg,234,M Prangley,8
5,Portland Berty,5,$1.60,34.8kg,575,B D F Craik,9.8
6,Get Me Home,4,$5.40,32.4kg,466,J Udy & D Cottam,10.2
7,Fernando Charm,1,$9.40,27.8kg,757,T A Green,11.5
8,Ostapenko,3,$33.00,25.7kg,888,L Hunt,23.1
Winners Time: 26.03,|,Margins: 6L1hLhL,|,Owned/Raced by: Three Sisters Syndicate,|,Trained by: M Prangley,
Sectional 1: 5.98 (Our Hotrod),Sectional 2: 19.21 (Our Hotrod),Run home: 6.82,,,,,
FERNANDO CHARM (1) - began awkwardly losing ground. Inconvenienced first turn shifting in off heels.,,,,,,,
DOBBY WHO (2) - bumped several strides after the start. Contact for a distance racing into the first turn. Raced in restricted room for a distance rounding the bend making contact several occasions.,,,,,,,
OSTAPENKO (3) - checked after the start losing ground then trailed the field. Veterinary examination revealed strained left triceps with a 21 day stand down imposed.,,,,,,,
GET ME HOME (4) - bumped start. Jostled when tightened for a distance racing into the first turn becoming unbalanced shifting out making contact.,,,,,,,
PORTLAND BERTY (5) - shifted in across heels after the start making contact on several occasions. Jostled for a distance racing into the first turn then hampered and forced wide losing ground.,,,,,,,
OUR HOTROD (6) - contact several occasions rounding the bend. Contact concluding stages.,,,,,,,
THEA WHO (7) - tightened and checked concluding stages.,,,,,,,
XENA POPPY (8) - Inconvenienced first turn shifting in off heels.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Affordable Pet Accessories Sprint,"C2 375 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Monsoon Malabar,5,$49.60,32.6kg,841,J Udy & D Cottam,
2,Thrilling Hudson,1,$1.50,27.3kg,332,K M Walsh,1.6
3,Stay Rich,3,$20.80,24.9kg,213,M & J Smith,2.2
4,Gain Capital,6,$9.20,29.5kg,674,B D F Craik,5.1
5,Grey Way,8,$6.00,32.9kg,785,G N Pomeroy,5.3
6,Rainy River,2,$13.70,29.1kg,126,S E Hunt,6
7,Digger Ace,7,$11.90,33.4kg,457,J Udy & D Cottam,6.5
8,Ford Man,4,$30.90,32.8kg,568,R & L Udy,6.8
Scratched,Thrilling Dexter,,,,,,
Scratched,Luke Skywalker,,,,,,
Winners Time: 21.53,|,Margins: 1tLhL2tL,|,Owned/Raced by: Dinny Syndicate,|,Trained by: J Udy & D Cottam,
Sectional 1: 14.80 (Rainy River),Run home: 6.73,,,,,,
THRILLING HUDSON (1) - inconvenienced shifting out off heels after the start. Contact rounding the bend getting forced wider.,,,,,,,
RAINY RIVER (2) - contact rounding the bend shifting wider.,,,,,,,
FORD MAN (4) - collided start. Contact first turn. Collided entering the final straight then shifted out contacting DIGGER ACE.,,,,,,,
MONSOON MALABAR (5) - tightened and checked start losing ground.,,,,,,,
DIGGER ACE (7) - dictated wider final bend. Contacted early in the final straight shifting wider.,,,,,,,
GREY WAY (8) - slow away. Raced wide. Dictated wider final bend and again in the final straight.,,,,,,,
GAIN CAPITAL (9/6) - collided start. Contact first turn. Collided entering the final straight.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,Vetora Cambridge Sprint,"C4 375 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Gwyn,3,$2.80,30.7kg,111,Lisa Cole,
2,Sophia Noir,4,$3.20,27.1kg,222,G A Lawrence,2.9
3,Go All Lin,7,$13.20,31.2kg,443,S O'Neill,5.5
4,Mad Jack,8,$15.80,33.4kg,764,T A Green,6.6
5,Raging Demon,5,$21.00,30.1kg,335,R & L Udy,7.2
6,Big Time Clare,6,$15.60,24.9kg,556,Lisa Cole,8.1
7,Native Scout,2,$14.00,32.9kg,877,N P Green,10.6
8,Waiterimu Ripper,1,$5.00,32.9kg,688,R & L Udy,22.7
Scratched,Kiwi Boy,,,,,,
Winners Time: 21.13,|,Margins: 2tL2hL1qL,|,Owned/Raced by: BBC Syndicate,|,Trained by: Lisa Cole,
Sectional 1: 14.49 (Big Time Gwyn),Run home: 6.64,,,,,,
WAITERIMU RIPPER (1) - tightened making contact first turn losing ground. Lost contact with the field rounding the bend. Veterinary examination revealed torn insertion of right gracilis with a 28 day stand down imposed.,,,,,,,
NATIVE SCOUT (2) - Checked start shifting out. Shifted out back straight getting on heels losing ground. Raced wide for the remainder of the event.,,,,,,,
SOPHIA NOIR (4) - bumped after the start. Shifted in off heels first turn making contact.,,,,,,,
RAGING DEMON (5) - contact after the start.,,,,,,,
BIG TIME CLARE (6) - began awkwardly then tightened losing ground. Contacted from behind back straight.,,,,,,,
GO ALL LIN (7) - contact after the start. Raced wide.,,,,,,,
MAD JACK (8) - slow away.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Mayhounds Racing Retirement Project Series Final,"C1f 375 $1,500.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Looby's Story,1,$2.30,30.2kg,431,G A Lawrence,
2,Cointreau Time,7,$3.10,29.0kg,322,G A Lawrence,0.6
3,Firefly Laffey,2,$7.10,34.7kg,213,Sean Codlin,1.2
4,Paddy Fast,8,$11.10,36.4kg,544,M & J Smith,2.4
5,Just Maddie,5,$22.80,28.9kg,865,M Black,4
6,Smash Burton,6,$27.90,31.0kg,656,R & L Udy,4.3
7,Agbeze,4,$16.00,25.6kg,177,M Black,4.8
8,My Bro Bobby,3,$15.20,33.9kg,788,M Prangley,9.7
Scratched,Bailey And Cream,,,,,,
Scratched,Master Brady,,,,,,
Winners Time: 21.53,|,Margins: tLhL1qL,|,Owned/Raced by: G A Lawrence & G E Lawrence,|,Trained by: G A Lawrence,
Sectional 1: 14.87 (Agbeze),Run home: 6.66,,,,,,
LOOBY'S STORY (1) - bumped several occasions first turn.,,,,,,,
FIREFLY LAFFEY (2) - bumped several occasions first turn.,,,,,,,
MY BRO BOBBY (3) - collided after the start. Checked first turn shifting out abruptly off heels. Veterinary examination revealed pain in the left hind calf muscle with a 14 day stand down imposed.,,,,,,,
AGBEZE (4) - collided rounding the bend.,,,,,,,
JUST MADDIE (5) - collided after the start then checked.,,,,,,,
COINTREAU TIME (7) - bumped after the start.,,,,,,,
PADDY FAST (8) - slow away.,,,,,,,
SMASH BURTON (9/6) - bumped after the start. Checked first turn. Collided rounding the bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,Happy Birthday Emma Potts,"C2/3 375 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Prerogative,2,$14.90,33.7kg,521,J Udy & D Cottam,
2,Frosty Blaze,8,$11.60,30.3kg,332,T A Green,4.7
3,Go Falcon,3,$4.50,32.5kg,743,W & T Steele,7
4,Sausage,1,$1.60,30.4kg,114,E Potts,7.3
5,Madam Bucks,4,$9.60,27.6kg,455,G N Pomeroy,7.8
6,Flying Huey,7,$30.80,31.3kg,676,M Black,8.4
7,Snoopy's Hero,6,$27.10,30.8kg,887,D Ray,10.9
8,Party Every Day,5,$34.20,33.9kg,268,R & L Udy,12.8
Scratched,Thrilling Arnold,,,,,,
Winners Time: 21.32,|,Margins: 4tL2qLqL,|,Owned/Raced by: A J Christiansen,|,Trained by: J Udy & D Cottam,
Sectional 1: 14.79 (Sausage),Run home: 6.53,,,,,,
SAUSAGE (1) - contacted from behind first turn.,,,,,,,
PREROGATIVE (2) - bumped after the start. Raced in restricted room rounding the bend.,,,,,,,
GO FALCON (3) - slow away then inconvenienced making contact for a distance losing ground. .,,,,,,,
MADAM BUCKS (4) - bumped after the start. Tightened and hampered first turn losing ground.,,,,,,,
PARTY EVERY DAY (5) - contact for a distance entering the first turn.,,,,,,,
SNOOPY'S HERO (6) - slow away then inconvenienced shifting in making contact losing ground. Inconvenienced first turn shifting wider.,,,,,,,
FLYING HUEY (7) - contact for a distance entering the first turn losing ground.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Yvette Bodiam Photography Sprint,"C1 375 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Vegas,8,$3.00,25.9kg,111,Lisa Cole,
2,Portland Wonder,1,$1.60,26.9kg,222,B D F Craik,3.4
3,Jinja Lad,2,$39.20,31.1kg,533,R A McPhee,4.9
4,El Narco,4,$14.30,33.1kg,754,N P Green,8.7
5,Ma Chere,6,$9.30,26.2kg,445,S O'Neill,9.9
6,Medusa Who,7,$59.40,27.8kg,666,M Prangley,10.4
7,Sly Cath,3,$83.60,25.6kg,877,J D Black,16
8,Yella Ella,5,$29.80,31.3kg,388,R & L Udy,38.1
Scratched,Talkabout Sophie,,,,,,
Scratched,Talkabout Izzy,,,,,,
Winners Time: 21.24,|,Margins: 3hL1hL3tL,|,Owned/Raced by: L Cole & C Rendle,|,Trained by: Lisa Cole,
Sectional 1: 14.46 (Big Time Vegas),Run home: 6.78,,,,,,
PORTLAND WONDER (1) - shifted out off heels first turn then raced wide.,,,,,,,
JINJA LAD (2) - inconvenienced racing into the first turn.,,,,,,,
SLY CATH (3) - tightened making contact after the start then dictated inwards. Checked first turn losing ground.,,,,,,,
EL NARCO (4) - tightened and checked after the start. Checked first turn losing ground.,,,,,,,
YELLA ELLA (5) - shifted in making contact for a distance after the start. Gave ground first turn going back onto other runners. Veterinary examination revealed strained scar tissue on insertion of gracilis with a 21 day stand down imposed.,,,,,,,
MA CHERE (6) - tightened making contact start. Collided first turn.,,,,,,,
MEDUSA WHO (7) - tightened making contact start shifting wider losing ground. Checked first turn shifting wider then continued to race wide for the remainder of the event.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,Superior Chunky Dog Rolls Sprint,"C4/5 375 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Trojan Hoarse,1,$1.30,31.0kg,111,Lisa Cole,
2,Athenais,2,$11.40,29.9kg,222,S L Ross,2.5
3,Call Me Leo,5,$20.70,35.4kg,333,T A Green,3.9
4,Too The Nail,3,$10.40,32.9kg,554,N P Green,5.6
5,Cheese And Chalk,8,$12.50,29.9kg,445,Lisa Cole,6.9
6,Zipping Buddy,6,$39.10,36.0kg,886,B D F Craik,9.1
7,Thrilling Bruce,4,$10.60,31.8kg,777,K M Walsh,9.3
8,Typical,7,$58.40,29.0kg,668,S L Ross,10
Scratched,Kiwi Boy,,,,,,
Winners Time: 20.99,|,Margins: 2hL1hL1tL,|,Owned/Raced by: C S Rendle,|,Trained by: Lisa Cole,
Sectional 1: 14.40 (Trojan Hoarse),Run home: 6.59,,,,,,
TOO THE NAIL (3) - tightened making contact first turn.,,,,,,,
THRILLING BRUCE (4) - contact several occasions after the start losing ground. Shifted wider off heels rounding the bend then checked.,,,,,,,
ZIPPING BUDDY (6) - checked start then made contact losing ground and shifting wider.,,,,,,,
TYPICAL (7) - shifted in back straight making contact. Tightened making contact first turn. Brief contact from behind rounding the bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,Farmlands Virkon Stakes ,"C1/2 457 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Harley,2,$11.80,32.8kg,531,Lisa Cole,
2,Thrilling Morris,8,$2.80,30.7kg,342,K M Walsh,0.6
3,Thrilling Baxter,1,$1.90,33.4kg,213,K M Walsh,0.7
4,Allegro Curtis,4,$11.90,31.4kg,124,Lisa Cole,2.4
5,Lionel Keeping,6,$11.50,31.7kg,455,S P Clark,5.2
6,In Focus,3,$89.10,31.1kg,766,P W Cleaver,9.2
7,Don Morocco,7,$28.80,31.9kg,677,P W Cleaver,15.5
8,Kapai Tahi,5,$46.10,27.6kg,888,R & L Udy,19
Scratched,Little Teegs,,,,,,
Scratched,Baileys Nice,,,,,,
Winners Time: 25.66,|,Margins: hLhH1tL,|,Owned/Raced by: BBC Syndicate,|,Trained by: Lisa Cole,
Sectional 1: 5.83 (Allegro Curtis),Sectional 2: 18.86 (Thrilling Baxter),Run home: 6.80,,,,,
ALLEGRO CURTIS (4) - bumped start.,,,,,,,
KAPAI TAHI (5) - slow away then tightened losing ground. Shifted wide final bend.,,,,,,,
LIONEL KEEPING (6) - bumped start.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,Mike Stent Decorators Ltd Stakes,"C4/5 457 $4,735.00",,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Melita Vella,8,$2.00,27.3kg,111,Lisa Cole,
2,Big Time Kobe,5,$21.00,35.1kg,532,Lisa Cole,6.2
3,Ask King Jeff,2,$16.90,31.5kg,663,Lisa Cole,8.2
4,Big Time Jackson,7,$5.00,30.8kg,354,Lisa Cole,10.3
5,Tuff's My Mum,3,$27.70,26.0kg,445,S L Ross,11.7
6,Stefano,6,$4.20,34.3kg,886,G A Lawrence,12.1
7,Bigtime Leads,1,$14.70,34.4kg,227,Lisa Cole,12.4
8,Odnoc Ankie,4,$24.60,32.6kg,888,P Ferguson,17.6
Scratched,Bigtime Annie,,,,,,
Scratched,Cheeseball,,,,,,
Winners Time: 25.51,|,Margins: 6qL2L2L,|,Owned/Raced by: L Vella,|,Trained by: Lisa Cole,
Sectional 1: 5.79 (Melita Vella),Sectional 2: 18.74 (Melita Vella),Run home: 6.77,,,,,
BIGTIME LEADS (1) - collided back straight and again first turn. Contact several occasions rounding the bend.,,,,,,,
ASK KING JEFF (2) - slow away. Shifted out off heels first turn making solid contact.,,,,,,,
TUFF'S MY MUM (3) - collided back straight losing ground. Contact rounding the bend.,,,,,,,
BIG TIME KOBE (5) - slow away.,,,,,,,
STEFANO (6) - tightened making contact after the start. Contact several occasions back straight getting dictated wider then solid contact first turn losing ground.,,,,,,,
BIG TIME JACKSON (7) - bumped after the start. Collided several occasions back straight and again first turn. Contact several occasions rounding the bend.,,,,,,,
ODNOC ANKIE (9/4) - collided after the start. Shifted out back straight making contact several occasions then tightened and hampered losing ground. Veterinary examination revealed split webbing left fore with a 21 day stand down imposed.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
