BIGTIME LEO (5) - ran inwards from the jump and jostled with runner to his inner for some strides checked and lost a length or so on the top bend couldn't make ground on the leaders to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 2,Wanganui Jockey Club Races 14th February C1/C2,"C1/2 520 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Skinny Binny,6,$7.90,26.4kg,41111,G Ross & S Voyce,
2,Mainline Lil,5,$50.10,27.9kg,62222,W T Hodgson,2.8
3,Diamond Geezer,7,$54.20,33.8kg,73333,P B Briggs,3.1
4,Marley Farley,8,$30.90,27.1kg,84544,G Ross & S Voyce,7.4
5,Big Time Odette,3,$2.80,27.5kg,17655,Lisa Cole,8.6
6,Mother's Touch,2,$8.70,29.8kg,25466,J & D Bell,8.7
7,Bigtime Bailey,4,$3.50,32.9kg,38877,Lisa Cole,9
8,Classic Rapper,1,$4.10,31.8kg,56788,H D Kite,12.4
Scratched,Midnight Molly,,,,,,
Scratched,Jay Mike,,,,,,
Winners Time: 31.03,|,Margins: 2tLN4qL,|,Owned/Raced by: G Ross & F Manclark,|,Trained by: G Ross & S Voyce,
Sectional 1: 5.20 (Big Time Odette),Sectional 2: 19.08 (Skinny Binny),Run home: 11.95,,,,,
CLASSIC RAPPER (1) - away well was severely crowded and checked in to the first turn losing ground was unable to improve thereafter finishing in the rear at the line a veterinary examination and was found to have pain in the left triceps /deltoid area.,,,,,,,
MOTHER'S TOUCH (2) - handy in to the first turn when severely crowded and checked settled midfield on the outer racing extremely wide in to and down the back straight could not make ground thereafter a veterinary examination found no abnormalities.,,,,,,,
BIG TIME ODETTE (3) - fav- attempted to angle across in to the first bend and was almost dragged down from behind losing momentum and ground was unable to get back in to contention a veterinary examination found the dog to have pain in the left shoulder.,,,,,,,
BIGTIME BAILEY (4) - racing in to the first turn was dictated inwards on to heels checking out wide losing ground ran outwards over heels when improving nearing the home turn losing ground.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Aon CPF C3,"C3 305 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Opawa Flash,4,$16.40,31.7kg,311,N T Udy,
2,Bigtime Bronx,3,$8.10,31.9kg,722,Gary & Sandra Fredrickson,0.4
3,Fare Dodger,7,$2.20,31.2kg,553,M Goodier,3.8
4,Paris End,6,$4.40,32.5kg,844,Lisa Cole,4.7
5,Viking Ash,5,$25.20,26.0kg,465,N T Udy,5.8
6,Zara Zara,2,$12.50,31.8kg,686,Marcie Flipp,7.3
7,Collect A Dream,1,$6.20,25.0kg,137,Marcie Flipp,7.4
8,So Severe,8,$20.90,33.0kg,278,C J Morris,8
Scratched,Bigtime Spark,,,,,,
Scratched,Bigtime Cutie,,,,,,
Winners Time: 17.76,|,Margins: hL3qL1L,|,Owned/Raced by: Opawa Racing Limited,|,Trained by: N T Udy,
Sectional 1: 7.09 (Collect A Dream),Run home: 10.67,,,,,,
BIGTIME BRONX (3) - settled midfield contacted in the hindquarters in to the bend when crossing to the rail improved to change ground over the leaders heels nearing the home turn came together with OPAWA FLASH short of the line and jostled for a couple of strides.,,,,,,,
OPAWA FLASH (4) - away fair angled across between runners in to the bend to lead across the top bend jostled with runner to his outer for a couple of strides just short of the line.,,,,,,,
PARIS END (6) - tightened jostled and checked in the early running settling back improved between runners across the top bend battled away in the run to the line.,,,,,,,
FARE DODGER (7) - fav- hampered racing from the start when tightened and checked back he was forced to race widest in to and around the bend as he made good ground effort told in the latter stages.,,,,,,,
SO SEVERE (8) - angled across from the jump causing tightening and checks to runners to her inner for some strides.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Palmountains Scientific Nutrition C2/C3,"C2/3 520 $3,325.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bigtime Forest,3,$8.20,30.0kg,21111,Lisa Cole,
2,Big Time Anton,2,$4.30,31.4kg,73222,Lisa Cole,1.2
3,Kongs Out Again,5,$4.60,26.8kg,12333,M Olden,2.4
4,Big Time Baby,4,$3.70,27.8kg,37554,Lisa Cole,3.9
5,Big Time Gina,7,$14.20,28.8kg,84445,Lisa Cole,5.1
6,Bigtime Alfie,6,$16.00,30.4kg,45766,Lisa Cole,6.9
7,Bigtime Daisy,8,$7.00,24.0kg,58877,Lisa Cole,9.1
8,Big Time Abbi,1,$14.10,23.0kg,66688,Lisa Cole,10.9
Winners Time: 30.79,|,Margins: 1qL1qL1hL,|,Owned/Raced by: L Cole & C Rendle,|,Trained by: Lisa Cole,
Sectional 1: 5.12 (Kongs Out Again),Sectional 2: 18.92 (Bigtime Forest),Run home: 11.87,,,,,
BIG TIME ABBI (1) - contact on jumping away checked wide over heels in to the first turn raced widest thereafter making ground along the back straight in to the far bend effort told in the run to the line.,,,,,,,
BIG TIME ANTON (2) - contact with runner to his inner racing from the boxes settled back in to the first turn was able to improve towards the leaders around the bend in to the back straight,,,,,,,
BIG TIME BABY (4) - crowded and checked in to the first turn was forced to check wide off hindquarters then hampered again soon after made ground in the run to the line.,,,,,,,
KONGS OUT AGAIN (5) - fav- contact and went sideways for a stride or so in the run around the first turn losing some momentum and a couple of lengths did cover some extra ground in the running to the home straight.,,,,,,,
BIGTIME ALFIE (6) - angled across in to the first turn causing tightening and jostling to several runners to his inner,,,,,,,
BIGTIME DAISY (8) - angled across in to the first turn attempted to angled inwards across the face of BIGTIME ALFIE but was unable to being checked losing momentum and ground back to the rear was unable to get back in to contention thereafter.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,Wanganui Toyota C3/C4,"C3/4 305 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bees And Birds,6,$5.20,30.4kg,211,Lisa Cole,
2,Hip Hop Rapper,3,$6.40,28.8kg,122,B J Marsh,2.3
3,Bigtime Bremner,5,$5.00,30.9kg,433,Lisa Cole,5.4
4,Giraffe Club,2,$5.80,30.1kg,574,Lisa Cole,10.3
5,Funzalo,1,$5.10,27.5kg,345,W T Hodgson,11.1
6,Idol Duke,8,$12.70,33.1kg,856,Marcie Flipp,12
7,Sedgebrook Lover,4,$6.10,29.8kg,767,F W Kite,14.3
8,Millie Prince,7,$31.60,32.3kg,688,J & D Bell,16.8
Scratched,Bigtime Spark,,,,,,
Scratched,Running Freer,,,,,,
Winners Time: 17.68,|,Margins: 2qL3L5L,|,Owned/Raced by: Funky's Boy's Syndicate,|,Trained by: Lisa Cole,
Sectional 1: 7.03 (Hip Hop Rapper),Run home: 10.65,,,,,,
FUNZALO (1) - bumped and checked inwards racing from the start checked outwards in to the bend causing interference to himself and several runners to his outer with him losing all chance from this point on.,,,,,,,
GIRAFFE CLUB (2) - fav-settled midfield checked in to the bend losing momentum and a fair amount of ground no chance from there.,,,,,,,
SEDGEBROOK LOVER (4) - severely crowded and checked in to the bend losing momentum and all chance from this point.,,,,,,,
MILLIE PRINCE (7) - severely checked in to the bend losing momentum and all chance from this point.,,,,,,,
IDOL DUKE (8) - severely checked in to the bend being forced extremely wide losing all chance from this point .,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Laser Plumbing C3/C4,"C3/4 305 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Running Freer,1,$28.20,31.0kg,311,M Olden,
2,Big Time Tina,6,$6.50,28.9kg,652,Lisa Cole,2.9
3,Bigtime Leads,8,$7.00,34.2kg,543,Lisa Cole,5.1
4,Big Time Lebron,3,$4.80,34.2kg,434,Lisa Cole,5.5
5,Bigtime Lizzy,5,$3.90,28.3kg,225,Lisa Cole,6.4
6,Rowdy Ruby,2,$6.60,26.2kg,776,H D Kite,7.4
7,Dynamite Danger,7,$7.00,33.3kg,167,Gary & Sandra Fredrickson,7.7
8,Bigtime Honey,4,$9.80,27.8kg,888,Lisa Cole,9.2
Scratched,Bigtime Kiss,,,,,,
Scratched,Bigtime Sheer,,,,,,
Winners Time: 17.72,|,Margins: 3L2qLN,|,Owned/Raced by: Upper Hutt Cossie and Company,|,Trained by: M Olden,
Sectional 1: 7.10 (Dynamite Danger),Run home: 10.62,,,,,,
BIGTIME HONEY up 1.7 kgs today vetted clear to start.,,,,,,,
ROWDY RUBY (2) - away ok dictated back and was tightened in making contact with the rail racing in to the bend losing ground was unable to get back in to contention a veterinary examination found no abnormalities.,,,,,,,
BIG TIME LEBRON (3) - went up with the lids contact soon after the start dictated inwards across the face of ROWDY RUBY checking this runner settled midfield came together with BIGTIME LIZZY and jostled for a couple of strides ran outwards in to the home straight made some ground in the latter stages.,,,,,,,
BIGTIME HONEY (4) - dwelt at the jump was unable to clear heels in the run to the bend racing out wide losing ground was unable to get in to contention thereafter.,,,,,,,
BIGTIME LIZZY (5) - hampered when improving on the outer of BIG TIME LEBRON being jostled and forced out wide nearing the home turn losing ground finishing in the midfield at the line.,,,,,,,
DYNAMITE DANGER (7) - ran inwards from the jump across the face of BIG TIME TINA and running in to BIGTIME LIZZY was then checked as he ran in to tight quarters in to the bend losing momentum and ground was unable to get back in to contention .,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,Kernow Construction C4/C5,"C4/5 520 $4,735.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bigtime Rod,3,$3.10,31.3kg,23311,Lisa Cole,
2,Big Time Seth,8,$5.90,31.4kg,72222,Lisa Cole,0.3
3,Bigtime Acacia,6,$24.00,27.0kg,87733,Lisa Cole,0.9
4,Big Time Dynasty,5,$40.10,24.6kg,16664,Lisa Cole,4.2
5,Big Time Amie,7,$19.10,25.4kg,51145,Lisa Cole,6.3
6,Bigtime Bruno,4,$2.40,34.3kg,45556,Lisa Cole,6.7
7,Big Time Maple,1,$7.40,25.7kg,34477,Lisa Cole,6.8
8,Big Time Elsa,2,$28.70,24.8kg,68888,Lisa Cole,8
Winners Time: 30.52,|,Margins: HtL3qL,|,Owned/Raced by: A Weatherall,|,Trained by: Lisa Cole,
Sectional 1: 5.02 (Big Time Dynasty),Sectional 2: 18.88 (Big Time Amie),Run home: 11.64,,,,,
BIG TIME MAPLE (1) - began awkwardly being unbalanced for a stride or so contacted and went sideways for a stride or so when leading towards the back straight where he was crossed and checked losing momentum going back and was unable to improve thereafter.,,,,,,,
BIG TIME ELSA (2) - began awkwardly and was unbalanced for a stride or so hampered in to the first turn when avoiding heels jostling with runner to her outer as she attempted to change ground was unbalanced again losing momentum and ground back to the rear was unable to improve thereafter.,,,,,,,
BIGTIME ROD (3) - fav- contact and tightened in to the first turn caught heels soon after recovered stride quickly to lead in to the back straight strongest to the line.,,,,,,,
BIGTIME BRUNO (4) - crowded and checked when racing in tight quarters racing in to the first turn went wide and was widest in to the back straight effort told in the run to the line,,,,,,,
BIG TIME DYNASTY (5) - led in to the first turn bumped with runner to his inner and checked by improving runner losing momentum and ground finishing in the midfield at the line.,,,,,,,
BIGTIME ACACIA (6) - hampered when tightened and checked racing in to the first turn going back towards the rear made good ground through the body of the field to the line.,,,,,,,
BIG TIME SETH (8) - hampered racing in to the first turn when avoiding heels was then able to angle to the rail made good ground thereafter to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Book Your Function @ Hatrick C5,"C5 305 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Cheese And Chalk,6,$12.20,29.1kg,111,Lisa Cole,
2,Big Time Flash,8,$14.50,27.1kg,442,Gary & Sandra Fredrickson,2.6
3,Sir Duggie,2,$2.50,31.5kg,323,Lisa Cole,3.3
4,Idol Patches,1,$11.00,31.7kg,654,Marcie Flipp,4.6
5,Big Time Billie,7,$11.40,28.7kg,235,Lisa Cole,5.8
6,Bigtime Banjo,4,$2.80,32.8kg,566,Lisa Cole,7.6
7,Bigtime Bee,5,$16.50,27.1kg,777,Lisa Cole,8
8,Zara Cheebee,3,$16.30,25.8kg,888,Marcie Flipp,10.2
Winners Time: 17.60,|,Margins: 2hLtL1qL,|,Owned/Raced by: C S Rendle,|,Trained by: Lisa Cole,
Sectional 1: 6.92 (Cheese And Chalk),Run home: 10.68,,,,,,
IDOL PATCHES (1) - contact soon after the start checked soon after losing momentum back towards the rear was unable to improve thereafter.,,,,,,,
SIR DUGGIE (2) - fav- hampered in to the bend when crossed losing momentum and a length or so.,,,,,,,
ZARA CHEEBEE (3) - ran inwards from the jump bumping with IDOL PATCHES soon after was jostled and checked out across heels becoming unbalanced for a couple of strides losing momentum was unable to get back in to contention,,,,,,,
BIGTIME BANJO (4) - hampered soon after the start when racing in tight quarters being checked and going back in to the bend racing out wide was unable to get back in to contention.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,"Accell ""Leading The Way In Canine Therapy"" C4/C5","C4/5 520 $4,735.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Ocean,3,$3.60,24.4kg,11111,Lisa Cole,
2=,Big Time Izzy,1,$1.50,24.9kg,32232,Lisa Cole,1.8
2=,Simply Smooth,4,$13.00,25.0kg,54322,Lisa Cole,1.8
4,Big Time Spot,7,$41.60,25.5kg,23444,Lisa Cole,4.2
5,Our Tyson,6,$12.70,31.1kg,45655,Marcie Flipp,4.3
6,Big Time Kobe,8,$17.90,34.9kg,76566,Lisa Cole,4.4
7,Bigtime Benji,2,$21.60,31.2kg,67777,Lisa Cole,10.3
Winners Time: 30.30,|,Margins: 1tLDH,|,Owned/Raced by: A Weatherall,|,Trained by: Lisa Cole,
Sectional 1: 4.94 (Big Time Ocean),Sectional 2: 18.46 (Big Time Ocean),Run home: 11.84,,,,,
BIG TIME IZZY (1) - angled outwards in to the first turn contacting and forcing BIG TIME SPOT wider.,,,,,,,
BIGTIME BENJI (2) - jumped away well checked and lost momentum in to the first turn was unable to make ground thereafter finishing a margin in the rear at the line a veterinary examination that the dog had cramped up with pain also in the left hip abductors,,,,,,,
BIG TIME SPOT (7) - contact and pushed outwards in to the first turn losing several lengths.,,,,,,,
BIG TIME KOBE (8) - angled across in to the first turn checking runner to his inner.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,First Security C1/C2,"C1/2 305 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Born Quick,6,$12.30,33.0kg,111,Marcie Flipp,
2,My Pablo,5,$13.50,30.6kg,522,N T Udy,2.3
3,Bigtime Chris,4,$6.00,31.4kg,343,Gary & Sandra Fredrickson,5.5
4,Alamein Tane,3,$16.80,31.3kg,234,D E Kettlewell & N E Phillips,5.9
5,Tuff Temptress,8,$6.30,26.6kg,655,B Mitchell,7.2
6,Waterloo Pink,1,$6.90,27.0kg,466,W V Kite,8.9
7,Manimal,7,$12.60,31.1kg,777,N T Udy,10.9
Fell,Belmonts,2,$2.30,30.8kg,F88,Lisa Cole,25.4
Scratched,Bigtime Ronnie,,,,,,
Scratched,Dottie Bell,,,,,,
Winners Time: 17.65,|,Margins: 2qL3qLN,|,Owned/Raced by: Opawa Racing Limited,|,Trained by: Marcie Flipp,
Sectional 1: 6.95 (Born Quick),Run home: 10.70,,,,,,
WATERLOO PINK (1) - began awkwardly running out sharply across the face of BELMONTS and in to ALAMEIN TANE resulting in WATERLOO PINK going sideways and then forced to straighten ran on to heels and checked in to the bend losing momentum and ground finishing towards the rear at the line a veterinary examination found to have pain in the left triceps.,,,,,,,
BELMONTS (2) - fav- severely checked and fell at the start he quickly recovered to his paws to finish on to the lure some distance behind the field a veterinary examination found a tear to the left deltoid muscle,,,,,,,
ALAMEIN TANE (3) - contact in the hindquarters racing from the start recovered quickly from this incident to race up handy clipped from behind in to the bend. only battled to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,Adept Accountants C1/C2,"C1/2 305 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bigtime On Track,5,$10.20,27.2kg,111,F W Kite,
2,Breed Apart,6,$13.00,28.1kg,322,M Olden,6.9
3,Hashtag Blessed,1,$8.70,33.0kg,633,N T Udy,7.9
4,Chat Ya Later,4,$19.30,30.9kg,764,Ivan Howe,10.4
5,Cockney Rip Off,8,$4.60,29.2kg,445,M Olden,11
6,Sedgebrook Sally,7,$2.00,27.5kg,256,F W Kite,11.3
7,Bigtime Toby,2,$6.70,30.5kg,577,P J Clark,27.2
Scratched,Jay Grim,,,,,,
Scratched,Sedgebrook Saint,,,,,,
Scratched,Dottie Bell,,,,,,
Winners Time: 17.68,|,Margins: 7L1L2hL,|,Owned/Raced by: F W Kite,|,Trained by: F W Kite,
Sectional 1: 7.04 (Bigtime On Track),Run home: 10.64,,,,,,
SEDGEBROOK SAINT was a late scratching at kenneling on vets advice.,,,,,,,
HASHTAG BLESSED (1) - improving in to the bend when running in to the hind of BIGTIME TOBY was able to quickly recover his stride and finished on.,,,,,,,
BIGTIME TOBY (2) - jumped well followed the leader in to the bend when galloped on from behind and checked losing momentum and faltering finished a margin in the rear at the line a veterinary examination found a fracture to the right side hock area with the dog being euthanised.,,,,,,,
BREED APART (6) - racing handy to the bend when checked and jostled from her outer for some strides losing ground recovered good ground to the line.,,,,,,,
SEDGEBROOK SALLY (7) - angled across in to the bend hampering runners to her inner and causing herself to be checked for some strides losing ground was unable to get back in to contention thereafter.,,,,,,,
COCKNEY RIP OFF (8) - widest when angling inwards in to the bend was bumped and ran wide losing ground and raced widest thereafter to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,Quality Inn Collegiate Wanganui C1,"C1 305 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Cawbourne Moss,2,$5.20,32.9kg,311,J & D Bell,
2,Limpy Jackson,3,$13.00,34.0kg,222,J & D Bell,1.6
3,Softy Burgess,6,$2.40,30.5kg,543,Lisa Cole,1.9
4,Arthur's Crown,5,$8.80,28.4kg,134,R L Waite,2
5,Opehu Express,8,$7.90,28.9kg,655,R L Waite,3.4
6,Tuff Jewel,7,$16.20,26.7kg,466,B Mitchell,4.5
7,Big Time Lorna,4,$6.10,27.1kg,877,Lisa Cole,8.2
8,Opawa Henry,1,$26.50,31.7kg,788,J & D Bell,16.2
Scratched,Bigtime Ronnie,,,,,,
Scratched,Jay Grim,,,,,,
Winners Time: 17.85,|,Margins: 1tLNN,|,Owned/Raced by: Stuart Dickinson,|,Trained by: J & D Bell,
Sectional 1: 7.09 (Arthur's Crown),Run home: 10.76,,,,,,
OPAWA HENRY (1) - soon after the angled outwards and was checked losing momentum and ground back to a clear last in the running finishing a margin in the rear at the line a veterinary examination found the dog to have suffered a tear to the left deltoid.,,,,,,,
CAWBOURNE MOSS (2) - hampered for some strides in the run to the bend when pressured for some strides by crossing runner.,,,,,,,
BIG TIME LORNA (4) - hampered soon after the start when forced inwards and checked losing momentum and ground was unable to get back in to contention thereafter.,,,,,,,
SOFTY BURGESS (6) - fav- only fairly away soon after angled across on to BIG TIME LORNA checking this runner and OPAWA HENRY to her inner SOFTY BURGESS settled back of midfield made some ground to the line.,,,,,,,
TUFF JEWEL (7) - forced to race wide in to the bend.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
