2,Zipping Romeo,5,$32.40,32.7kg,532,J & D Bell,5.5
3,Mother's Touch,8,$6.70,29.9kg,623,J & D Bell,5.8
4,Penny Mowhawk,1,$35.20,25.5kg,764,D W Denbee,5.9
5,Bigtime Daisy,7,$2.10,24.2kg,335,Lisa Cole,6.1
6,Kirkham Coby,3,$21.80,30.4kg,256,C J Morris,11.5
7,Tazia,2,$8.20,26.6kg,477,D W Denbee,12.8
8,Magic Flynn,6,$6.90,30.3kg,888,Gary & Sandra Fredrickson,12.9
Scratched,Lady Jellybean,,,,,,
Scratched,White Comet,,,,,,
Winners Time: 23.57,|,Margins: 5hLHhH,|,Owned/Raced by: L Cole & C Rendle,|,Trained by: Lisa Cole,
Sectional 1: 6.77 (Allegro Lanie),Run home: 16.80,,,,,,
TAZIA (2) - checked and came back off heels racing on to the top bend was unable to make ground thereafter.,,,,,,,
MAGIC FLYNN (6) - awkward and unbalanced racing in to the bend was unable to make ground in the run to the line a veterinary examination found a right hip support muscle injury.,,,,,,,
BIGTIME DAISY (7) - fav- began awkwardly and was unbalanced for a stride or so chased the leader to the home turn couldn't quicken to the line.,,,,,,,
MOTHER'S TOUCH (8) - kept wide in to the bend made good ground towards the leader wide in to the home straight fought on well to the line.,,,,,,,
ZIPPING ROMEO (9/5) - raced in tight quarters in to the bend and was held up for a couple of strides finished on strongly in the latter stages to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,"Red Snapper Seafoods, Christchurch C1/C2","C1/2 410 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Vegas,5,$2.70,26.4kg,111,Lisa Cole,
2,Allegro Lexxi,8,$7.80,26.3kg,222,Lisa Cole,4.4
3,Big Time May,1,$4.90,27.7kg,553,Lisa Cole,7.7
4,Allegro Will,7,$4.60,32.2kg,734,Lisa Cole,8
5,Bigtime Roll,6,$52.50,27.1kg,445,Sue Gommans,9.2
6,Big Time Dusty,2,$8.70,31.2kg,666,Lisa Cole,11.3
7,Sub Twenty Three,4,$11.30,32.3kg,877,Lisa Cole,12.1
8,Tuff Temptress,3,$18.30,26.9kg,388,B Mitchell,14.7
Scratched,Lady Jellybean,,,,,,
Scratched,Zipping Romeo,,,,,,
Winners Time: 23.18,|,Margins: 4qL3qLN,|,Owned/Raced by: L Cole & C Rendle,|,Trained by: Lisa Cole,
Sectional 1: 6.68 (Big Time Vegas),Run home: 16.50,,,,,,
BIG TIME MAY (1) - bumped and jostled for some strides in the run to the bend then was tightened catching heels losing momentum and ground made good ground wide out nearing the home turn to finish on to the line.,,,,,,,
BIG TIME DUSTY (2) - soon after the start bumped and jostled with runner to his inner for some strides was then checked as runners came back losing all chance thereafter.,,,,,,,
TUFF TEMPTRESS (3) - racing in tight quarters in to the bend when tightened and jostled going back towards the rear angled widest over heels in to the home straight when out of contention a veterinary examination was all clear.,,,,,,,
SUB TWENTY THREE (4) - checked in to the bend ran wide could not get back in to contention thereafter.,,,,,,,
BIGTIME ROLL (6) - improving when angling across in to the bend tightening and checking runners to his inner settled midfield was unable to quicken to the line.,,,,,,,
ALLEGRO WILL (7) - began awkwardly and was unbalanced for a couple of strides contact and unbalanced in to the bend losing momentum and several lengths battled to the line.,,,,,,,
ALLEGRO LEXXI (8) - handy in to the bend then ran wide for some strides before angling inwards making ground to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Total Bodyshop Supplies C3,"C3 410 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Frosty,8,$2.40,29.0kg,631,Lisa Cole,
2,Bigtime Bronx,3,$11.10,32.1kg,412,Gary & Sandra Fredrickson,1.8
3,Dyna Diode,4,$8.20,32.9kg,753,Kellie Gommans,2
4,Zipping Luther,7,$21.80,31.4kg,864,J & D Bell,2.3
5,Dino The Fox,5,$26.70,30.8kg,125,Kellie Gommans,3.1
6,Little Scamp,6,$21.40,27.9kg,446,D W Denbee,5.1
7,Giraffe Club,2,$5.10,31.0kg,387,Lisa Cole,12.9
8,Big Time Clare,1,$4.10,24.9kg,278,Lisa Cole,13.2
Scratched,Bigtime Charlote,,,,,,
Scratched,Ohana Lad,,,,,,
Winners Time: 23.56,|,Margins: 1tLNH,|,Owned/Raced by: Lisa Cole,|,Trained by: Lisa Cole,
Sectional 1: 6.77 (Big Time Frosty),Run home: 16.79,,,,,,
BIG TIME CLARE (1) - contact and was pushed sideways in to the bend,,,,,,,
GIRAFFE CLUB (2) - tightened and checked back in to the bend,,,,,,,
BIGTIME BRONX (3) - angled across in to the bend tightening runners to his inner improved through on the inner of DINO THE FOX nearing the home turn where BIGTIME BRONX made shoulder contact for a couple of strides turning his head outwards for some strides in the run in to the home straight a veterinary examination found right triceps & right pectoral muscle pain with a 10 day stand down recommended a stand down of 3 months was imposed for ( failing to pursue ) second offence.,,,,,,,
DINO THE FOX (5) - handy nearing the home turn when hampered for some distance by runner to his inner and finished in the midfield at the line soon after took a heavy fall on pulling up to the lure a veterinary examination found a left triceps muscle injury,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,"""Commentators Day Out"" Here March 16th C3/C4","C3/4 410 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Spot,8,$3.60,25.8kg,721,Lisa Cole,
2,Doomsday,1,$21.10,33.2kg,112,K B Benson,0.1
3,Spring Fox,7,$12.70,30.9kg,543,M Gowan,1.6
4,Bigtime Benji,4,$3.70,31.9kg,454,Lisa Cole,1.8
5,Bigtime Honey,2,$6.40,28.0kg,335,Lisa Cole,4.4
6,Tap Out Bill,6,$12.10,31.2kg,676,A H Turnwald,6.9
7,Big Time Dynasty,3,$3.90,25.4kg,367,Lisa Cole,7.4
8,Millie Prince,5,$38.30,32.9kg,888,J & D Bell,12.4
Scratched,Billy's Churn,,,,,,
Scratched,Bigtime Charlote,,,,,,
Winners Time: 23.60,|,Margins: n1hLN,|,Owned/Raced by: L Cole & C Rendle,|,Trained by: Lisa Cole,
Sectional 1: 6.74 (Big Time Spot),Run home: 16.86,,,,,,
DOOMSDAY (1) - led in to the bend attempted to angle outwards near the home straight when contacting BIGTIME HONEY to his outer and became unbalanced for several strides racing in to the home straight soon after DOOMSDAY attempted to angle outwards bumping with BIGTIME HONEY again until he could clear this runner and carried on outwards hampering BIG TIME SPOT in the latter stages to the line a veterinary examination found a left pectoral muscle muscle injury.,,,,,,,
BIGTIME HONEY (2) - hampered in to the bend angled over heels to challenge for the lead turning in and was bumped and jostled for some strides as runner to her inner attempted to angle outwards causing her to lose momentum in the latter stages of the run to the line.,,,,,,,
BIG TIME SPOT (8) - improving around runners on the home turn when hampered turning in was hampered again in the latter stages as runner to her inner came,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Paul Claridge Electrical C4/C5,"C4/5 410 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bigtime Lizzy,4,$24.70,28.0kg,331,Lisa Cole,
2,Funky Facts,3,$3.60,31.6kg,652,Gary & Sandra Fredrickson,0.3
3,Big Time Lebron,5,$7.60,34.7kg,113,Lisa Cole,0.5
4,Big Time Billie,7,$2.90,28.7kg,224,Lisa Cole,1.9
5,Bigtime Leads,8,$9.10,34.3kg,445,Lisa Cole,3.1
6,Bigtime Bee,2,$14.40,27.0kg,566,Lisa Cole,4.5
7,Bigtime Emjay,1,$4.50,32.4kg,777,Gary & Sandra Fredrickson,5.3
Scratched,Dynamite Danger,,,,,,
Winners Time: 23.44,|,Margins: NH1hL,|,Owned/Raced by: Lisa Cole,|,Trained by: Lisa Cole,
Sectional 1: 6.74 (Bigtime Lizzy),Run home: 16.70,,,,,,
BIGTIME EMJAY (1) - began awkwardly scrambling as she came off the mats settling several lengths in the rear racing in to the bend and was unable to get in to contention thereafter.,,,,,,,
FUNKY FACTS (3) - dictated inwards from the start and was checked as he angled out across heels to race widest thereafter making good ground to the line.,,,,,,,
BIGTIME LIZZY (4) - dictated across from the jump bumped and jostled in to the bend angled outwards between runners in to the home straight finished best in the run to the line,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,Kernow Construction Terminating Pick 6 C1,"C1 457 $2,505.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Baby,2,$3.10,28.5kg,221,Lisa Cole,
2,Allegro Curtis,1,$1.60,32.0kg,512,Lisa Cole,3.1
3,Grunty Mama,3,$64.80,30.0kg,443,S & C Blackburn,5.5
4,Thomas William,4,$16.30,36.0kg,754,D W Denbee,6.8
5,Big Time Mac,5,$8.40,33.4kg,335,Lisa Cole,7
6,Big Time Roonie,8,$45.30,30.1kg,176,Lisa Cole,10.1
7,Bigtime Fred,7,$35.30,32.4kg,667,Lisa Cole,13.1
Scratched,Eye Kno,,,,,,
Scratched,Midnight Molly,,,,,,
Scratched,Dapper Rapper,,,,,,
Winners Time: 26.06,|,Margins: 3L2hL1qL,|,Owned/Raced by: BBC Syndicate,|,Trained by: Lisa Cole,
Sectional 1: 9.36 (Big Time Baby),Sectional 2: 18.19 (Big Time Baby),Run home: 7.87,,,,,
EYE KNO was a late scratching at kenelling.,,,,,,,
BIG TIME BABY (2) - improved along the inner into the bend bumping and jostling with runner to her outer for some strides being contacted in the hindquarters as she improved in to the bend .,,,,,,,
BIG TIME MAC (5) - angled across in to the bend bumping for a couple of strides with BIG TIME ROONIE to his inner.,,,,,,,
BIG TIME ROONIE (8) - led out to wards the bend where he angled across the face of the field and was bumped and jostled as runners improved either side of him where he lost momentum and ground back through the field and was unable to get back in to contention.,,,,,,,
THOMAS WILLIAM (9/4) - angled across in to the bend catching and checking back off heels made some ground to the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Justin Evans Calling Here March 16th C1/C2,"C1/2 457 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Big Time Anton,2,$3.50,32.5kg,631,Lisa Cole,
2,Big League Diva,5,$10.80,28.4kg,112,Gary & Sandra Fredrickson,0.2
3,Meandering,4,$4.70,32.6kg,423,A H Turnwald,0.3
4,Enjoy The Perks,8,$9.70,38.1kg,544,Peter Henley,0.8
5,Bigtime Bailey,6,$5.80,33.8kg,855,Lisa Cole,2.8
6,Double That,1,$4.10,37.2kg,276,Gary & Sandra Fredrickson,5.2
7,Big Time Trae,7,$24.20,32.4kg,767,Lisa Cole,8.2
8,Midnight Molly,3,$24.40,27.6kg,388,W T Hodgson,10.4
Scratched,Thomas William,,,,,,
Scratched,Big Time Gina,,,,,,
Winners Time: 26.16,|,Margins: HnhL,|,Owned/Raced by: Brendon Cole,|,Trained by: Lisa Cole,
Sectional 1: 9.24 (Big Time Anton),Sectional 2: 18.17 (Big Time Anton),Run home: 7.99,,,,,
MEANDERING up 1.5 kgs today.,,,,,,,
DOUBLE THAT (1) - handy when tightened and checked in to the bend going back and catching heels losing momentum and ground soon after forced to check out wide over heels and raced widest thereafter.,,,,,,,
BIG TIME ANTON (2) - fav- angled in to the bend causing tightening and checking DOUBLE THAT to his inner.,,,,,,,
ENJOY THE PERKS (8) - angled across in to the bend tightening runners to his inner and causing BIG TIME TRAE and MIDNIGHT MOLLY in behind to be severely hampered,,,,,,,
MIDNIGHT MOLLY (10/3) - badly hampered and lost all chance when checked in to the bend finishing in the rear at the line.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,Outback Trading Company C3,"C3 457 $3,325.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Fare Dodger,1,$3.40,31.6kg,111,M Goodier,
2,Big Time Harley,2,$2.60,33.5kg,762,Lisa Cole,0.1
3,Gazza's Girl,4,$12.40,26.8kg,853,Gary & Sandra Fredrickson,0.5
4,Tuff Knight,7,$18.10,33.3kg,334,B Mitchell,0.6
5,Vibe,6,$15.60,33.9kg,445,A H Turnwald,1.7
6,Bigtime Diesel,5,$28.70,33.2kg,226,Gary & Sandra Fredrickson,3.4
7,Bigtime Puma,8,$16.90,33.8kg,577,Lisa Cole,4.4
Fell,Thrilling Massey,3,$4.40,29.8kg,68F,Kellie Gommans,124.8
Winners Time: 26.13,|,Margins: nNH,|,Owned/Raced by: Mark & Nichola Goodier,|,Trained by: M Goodier,
Sectional 1: 9.17 (Fare Dodger),Sectional 2: 18.19 (Fare Dodger),Run home: 7.94,,,,,
BIG TIME HARLEY (2) - tightened and checked in to the bend losing momentum and ground,,,,,,,
THRILLING MASSEY (3) - only away fair improved in to tight quarters in to the bend and faltered soon after fell to the track recovered to her paws and fell again on the line recovered to her paws and was caught soon after a veterinary examination found a right triceps tear.with pain relief administered.,,,,,,,
GAZZA'S GIRL (4) - angled out wide soon after the jump and continued to race widest thereafter finishing on in the run to the line.,,,,,,,
TUFF KNIGHT (7) - checked in to the bend as BIGTIME PUMA angled across from his outer recovered ground on to the top bend.,,,,,,,
BIGTIME PUMA (8) - angled across in to the bend tightening and checking runners to his inner for several strides.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,City of Palmerston North Golden Chase Here March 27th C4,"C4 457 $4,030.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Rapid Fire,6,$11.00,31.8kg,521,Gary & Sandra Fredrickson,
2,Harpoon Harry,8,$17.70,29.7kg,212,M Gowan,0.4
3,Ask King Jeff,4,$8.80,31.8kg,473,Lisa Cole,0.5
4,Thrilling Rosa,1,$1.20,27.7kg,364,K M Walsh,1
5,Electrical Storm,7,$45.00,35.0kg,635,M Goodier,1.4
6,Bigtime Acacia,2,$24.10,27.8kg,756,Lisa Cole,1.8
7,Bigtime Forest,5,$41.40,31.1kg,147,Lisa Cole,3.4
8,Bigtime Archie,3,$16.30,34.5kg,888,Lisa Cole,6.5
Scratched,Simply Smooth,,,,,,
Scratched,Cheeseball,,,,,,
Winners Time: 26.08,|,Margins: NnhL,|,Owned/Raced by: V S Clark,|,Trained by: Gary & Sandra Fredrickson,
Sectional 1: 9.24 (Rapid Fire),Sectional 2: 18.08 (Rapid Fire),Run home: 8.00,,,,,
THRILLING ROSA (1) - fav- dwelt and was slow away improved quickly along the inner to the bend in to tight quarters and was bumped and jostled coming out off heels losing momentum and ground hampered for a stride or so on the home turn made good ground in the latter stages to the line.,,,,,,,
BIGTIME ACACIA (2) - buffeted and jostled between runners in to the bend was hampered for some strides across the top bend for looking for racing room to improve when clear made good ground to the line in the latter stages,,,,,,,
BIGTIME ARCHIE (3) - stood when the lids went up and was last away by several lengths was checked in to the bend as runners came back and was unable to make ground thereafter.,,,,,,,
ASK KING JEFF (4) - raced widest across the top bend in to the home straight finishing strongly to the line in the latter stages.,,,,,,,
RAPID FIRE (6) - bumped from his outer racing from the start forced to abruptly check off hindquarters in to the bend becoming unbalanced for a couple of strides quickly recovered to make ground to chase the leader to the home turn finished on best in the run to the line.,,,,,,,
ELECTRICAL STORM (7) - tightened and checked racing off the mats angled across in to the bend and bumped with THRILLING ROSA then raced wide on to the top bend,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,Commentators Luncheon Tickets March 16th @ theraces.co.nz C1,"C1 410 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Dangerous Di,4,$2.00,25.4kg,211,L E Dunkerton,
2,Diamond Geezer,6,$6.10,33.9kg,442,P B Briggs,3.8
3,Double Change,5,$30.60,35.3kg,133,Sue Gommans,4.1
4,Mickey Mowhawk,8,$7.10,30.5kg,354,D W Denbee,6.5
5,Memphis Jewel,7,$11.60,32.9kg,525,Kellie Gommans,6.8
6,Cawbourne Foxy,3,$13.80,26.5kg,776,C J Morris,9.6
7,Bigtime Rosie,2,$10.70,27.1kg,887,Gary & Sandra Fredrickson,11.3
8,I'll Be Loyal,1,$9.70,30.0kg,668,W T Hodgson,11.8
Scratched,Tuff Treasure,,,,,,
Scratched,Lady Jellybean,,,,,,
Winners Time: 23.52,|,Margins: 3tLN2hL,|,Owned/Raced by: L E Dunkerton,|,Trained by: L E Dunkerton,
Sectional 1: 6.90 (Dangerous Di),Run home: 16.62,,,,,,
I'LL BE LOYAL (1) - away well was then bumped and jostled as runner crossed when clear she angled outwards checking runners to her outer and causing herself to lose momentum and ground was checked and clipped heels when racing on to the top bend losing momentum was unable to improve thereafter.,,,,,,,
BIGTIME ROSIE (2) - racing from the start was checked back from between runners racing in to the bend was severely checked again between runners losing all chance thereafter.,,,,,,,
CAWBOURNE FOXY (3) - racing from the start was bumped and checked between runners and checked back was then further hampered when pushed outwards and checked in to the bend losing all chance thereafter.,,,,,,,
DANGEROUS DI (4) - fav- angled across sharply from the jump severely tightening runners to her inner for some strides.,,,,,,,
DIAMOND GEEZER (6) - soon after the start angled out across heels contacting MEMPHIS JEWEL to his outer hampered for a couple of strides on the top bend made good ground to the line in the latter stages.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,25K Guaranteed Terminating Pick 6 Here Commentators Day March 16th,"C1 410 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bigtime Kate,5,$17.80,27.0kg,331,Gary & Sandra Fredrickson,
2,Plan Stan,6,$3.30,35.7kg,112,Lana Pearce,3.4
3,Thrilling Ivy,2,$6.10,25.8kg,223,Sue Gommans,3.7
4,Jacks Point,7,$11.60,26.1kg,444,W Woods,7.9
5,Goldstar Auburn,8,$33.20,26.7kg,855,Sue Gommans,9.1
6,Nuclear Jewel,1,$7.00,31.9kg,666,Liz Doody,9.3
7,Born Fab,3,$2.90,35.6kg,777,S P Maher,12.8
8,Naharis,4,$15.00,33.0kg,588,D Edlin,13
Scratched,Tuff Treasure,,,,,,
Scratched,Zipping Romeo,,,,,,
Winners Time: 23.42,|,Margins: 3hLN4qL,|,Owned/Raced by: Gary & Sandra Fredrickson,|,Trained by: Gary & Sandra Fredrickson,
Sectional 1: 6.70 (Bigtime Kate),Run home: 16.72,,,,,,
NUCLEAR JEWEL (1) - soon after the start was contacted and pushed sideways for some strides in to the bend losing momentum and ground,,,,,,,
BORN FAB (3) - fav- tightened across racing from the start in behind runners in to tight quarters was checked in to the bend and was unable to get in to contention thereafter a veterinary examination was all clear.,,,,,,,
NAHARIS (4) - racing from the start was tightened between runners and checked in to the bend losing momentum and ground soon after bumped and jostled with BORN FAB racing wide on to the top bend was unable to make ground thereafter.,,,,,,,
BIGTIME KATE (5) - angled across from the jump tightening runners to her inner for some strides was then checked and lost ground in to the bend was able to make good ground along the inner thereafter to finish on best to the line.,,,,,,,
GOLDSTAR AUBURN (8) - hampered for a couple of strides when racing widest in to the bend was soon able to to angle across in to the body of the field racing on to the top bend.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
