NYKARA (4) - ran inwards early stages tightening inside runners. Shifted outwards into bend tightening outside runners. Badly hampered by CAPTAIN DAVO on bend losing chance.,,,,,,,
SEA SPRAY ASH (5) - tightened by NYKARA into bend losing ground.,,,,,,,
HOMEBUSH BEDE (6) - badly checked into bend losing ground.,,,,,,,
HOMEBUSH SHOWOFF (7) - badly hampered by CAPTAIN DAVO on bend losing chance. Checked by SNEAKY SNITCH early in run home when well back.,,,,,,,
WHITE ROXY (8) - last on jumping.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 2,Garrard's Horse And Hound Dash,"C2 295 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Sonja,1,$1.50,26.8kg,111,D J Lane,
2,Smash Achiever,8,$7.70,27.9kg,322,M M Grant,5
3,Regal Jock,4,$35.00,32.0kg,233,J T McInerney,6.7
4,Mitcham Reado,7,$13.80,32.0kg,754,J T McInerney,9
5,Paringi Pam,5,$57.90,29.6kg,845,C Mitchell & W D Smith,10
6,Blazing Banjo,3,$24.50,36.6kg,576,J T McInerney,12
7,Dream Runner,2,$6.10,29.9kg,667,J M McCook,12.5
8,Call Me Flo,6,$9.60,28.4kg,488,A J Botherway,13.2
Scratched,Goldstar Power,,,,,,
Scratched,Homebush Aimee,,,,,,
Winners Time: 17.28,|,Margins: 5L1tL2qL,|,Owned/Raced by: D Lane & J Arthur,|,Trained by: D J Lane,
Sectional 1: 6.00 (Sonja),Run home: 11.28,,,,,,
DREAM RUNNER (2) - checked outwards off heels of SMASH ACHIEVER on bend pushing runners wide. Ran inwards home turn making solid contact with MITCHAM READO. Assessed by vet and cleared of injury.,,,,,,,
BLAZING BANJO (3) - pushed wide by DREAM RUNNER on bend.,,,,,,,
REGAL JOCK (4) - ran outwards into bend hampering CALL ME FLO.,,,,,,,
PARINGI PAM (5) - tightened early stages losing ground.,,,,,,,
CALL ME FLO (6) - hampered by REGAL JOCK into bend losing ground. Pushed wide by inside runners on bend dropping to rear. Assessed by vet and found to have a spike wound. Trainer A Botherway advised that bitch would be sent for a spell.,,,,,,,
MITCHAM READO (7) - contacted by SMASH ACHIEVER early stages. Heavily checked by DREAM RUNNER home turn.,,,,,,,
SMASH ACHIEVER (8) - ran inwards early stages contacting MITCHAM READO.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Suck It Up Ltd Stakes ,"C2 520 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Goldstar Spook,1,$13.30,28.3kg,42221,Steve & Bonnie Evans,
2,Joe Bonanza,3,$6.90,35.6kg,11112,J T McInerney,0.1
3,Know Conclusion,2,$3.60,33.0kg,54333,G A Cleeve,0.3
4,Chunk,8,$12.50,32.1kg,25544,J T McInerney,5
5,Dyna Wink,7,$2.30,28.8kg,33455,Craig Roberts,6
6,Kia Tere,6,$18.90,32.8kg,66666,Steve & Bonnie Evans,6.7
7,Goldstar Alaska,4,$7.60,32.1kg,77777,Steve & Bonnie Evans,7.4
Scratched,Hustle Ace,,,,,,
Scratched,Queena Bale,,,,,,
Winners Time: 30.48,|,Margins: nH4tL,|,Owned/Raced by: Steve & Bonnie Evans,|,Trained by: Steve & Bonnie Evans,
Sectional 1: 5.92 (Joe Bonanza),Sectional 2: 18.02 (Joe Bonanza),Run home: 12.46,,,,,
QUEENA BALE (C Roberts) was a late scratching at kenneling with a cut pad.,,,,,,,
GOLDSTAR ALASKA (4) - very slow to jump. Checked outwards off heels of DYNA WINK home turn.,,,,,,,
KIA TERE (6) - slow to jump.,,,,,,,
DYNA WINK (7) - contacted CHUNK entering first bend. Had heels clipped home turn losing momentum. Assessed by vet and found to have a dislocated toe.,,,,,,,
CHUNK (8) - contacted DYNA WINK entering first bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Springston Hotel Sprint,"C2 295 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Opawa Di,4,$1.80,30.4kg,111,J & D Fahey,
2,Calm Inferno,5,$11.40,33.0kg,322,B C Dann,1
3,Cash A Roo,3,$10.00,27.7kg,233,Steve & Bonnie Evans,4.5
4,Smash Calling,8,$16.50,28.1kg,644,M M Grant,6
5,My Rosie,1,$5.10,29.0kg,765,L J Waretini,10
6,Homebush Reed,7,$17.70,31.1kg,456,J T McInerney,10.1
7,Viktoria Vikkers,6,$8.50,28.3kg,877,Craig Roberts,10.3
8,Black Dan,2,$44.90,33.9kg,588,J T McInerney,12.3
Scratched,Homebush Boden,,,,,,
Scratched,Goldstar Avalon,,,,,,
Winners Time: 17.44,|,Margins: L3hL1hL,|,Owned/Raced by: Opawa Racing Limited,|,Trained by: J & D Fahey,
Sectional 1: 5.84 (Opawa Di),Run home: 11.60,,,,,,
MY ROSIE (1) - last on settling. Ran wide home straight.,,,,,,,
BLACK DAN (2) - checked by HOMEBUSH REED into bend and lost ground being dragged down and running wide in consequence. Assessed by vet and cleared of injury.,,,,,,,
CALM INFERNO (5) - ran wide home turn.,,,,,,,
VIKTORIA VIKKERS (6) - got on heels of BLACK DAN into bend losing ground.,,,,,,,
HOMEBUSH REED (7) - ran inwards into bend checking BLACK DAN.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,greyhoundauctions.co.nz Maiden Stakes Heat 1,"C0q 520 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Bundy,1,$4.90,33.2kg,22221,J M McCook,
2,Bobble,3,$4.00,26.3kg,53332,J & D Fahey,0.7
3,Smooth Step,2,$12.40,30.1kg,65443,M M Grant,2.4
4,Opawa Jaws,6,$12.90,29.7kg,11114,R Wales,2.5
5,Miss Malia,7,$1.90,26.4kg,34555,R Wales,3.5
6,Carlos,8,$38.50,33.8kg,76666,R Wales,10.2
7,Chelsea Smile,5,$31.50,28.4kg,47777,Craig Roberts,12.9
Scratched,Duke Of Argyll,,,,,,
Winners Time: 30.91,|,Margins: tL1tLn,|,Owned/Raced by: B R Shaw,|,Trained by: J M McCook,
Sectional 1: 6.12 (Opawa Jaws),Sectional 2: 18.15 (Opawa Jaws),Run home: 12.76,,,,,
BUNDY (1) - had heels clipped early in run home.,,,,,,,
SMOOTH STEP (2) - hampered by BOBBLE early stages. Checked outwards off heels of MISS MALIA first bend.,,,,,,,
BOBBLE (3) - ran inwards early stages hampering SMOOTH STEP. Checked outwards off heels early in run home.,,,,,,,
CHELSEA SMILE (5) - raced wide first bend.,,,,,,,
OPAWA JAWS (6) - weakened concluding stages. Assessed by vet and cleared of injury.,,,,,,,
MISS MALIA (7) - contacted CARLOS early stages. Ran outwards soon after checking CARLOS. Had heels clipped first bend. Raced very wide back straight.,,,,,,,
CARLOS (8) - contacted MISS MALIA early stages. Checked by MISS MALIA soon after.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Addington Events Centre Sprint,"C2 295 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Maffra Daisy,5,$3.60,23.2kg,111,J T McInerney,
2,Prince Zulu,1,$1.90,30.5kg,632,L J Waretini,4
3,Homebush Aimee,8,$10.40,30.2kg,223,J T McInerney,6.3
4,Reign Of Fire,3,$14.30,38.6kg,844,J T McInerney,10
5,Goldstar Wynter,4,$7.20,30.8kg,765,Steve & Bonnie Evans,11.3
6,Mulberry Minx,2,$41.20,26.8kg,356,K J Cassidy,13
7,Mitcham Becky,6,$19.70,26.2kg,477,C D Steele,15.5
8,Smash Dragon,7,$31.60,26.0kg,588,M M Grant,17.2
Scratched,Eternal Debt,,,,,,
Scratched,Homebush Comet,,,,,,
Winners Time: 17.23,|,Margins: 4L2qL3tL,|,Owned/Raced by: M Thompson,|,Trained by: J T McInerney,
Sectional 1: 5.75 (Maffra Daisy),Run home: 11.48,,,,,,
MULBERRY MINX (2) - checked into bend by HOMEBUSH AIMEE losing ground then dragged down by MITCHAM BECKY. Again checked soon after losing ground. Assessed by vet and cleared of injury.,,,,,,,
REIGN OF FIRE (3) - tightened by outside runners early stages. Ran wide home straight.,,,,,,,
GOLDSTAR WYNTER (4) - contacted by MITCHAM BECKY early stages. Got on heels of MULBERRY MINX on bend losing ground.,,,,,,,
MITCHAM BECKY (6) - ran inwards early stages tightening GOLDSTAR WYNTER and REIGN OF FIRE. Got on heels of MULBERRY MINX into bend stumbling for a stride and becoming unbalanced then ran wide. Continued to race very wide around that bend. Assessed by vet and cleared of injury. A warning was placed on the racing manners of this bitch.,,,,,,,
SMASH DRAGON (7) - pushed very wide around bend losing chance.,,,,,,,
HOMEBUSH AIMEE (10/8) - ran inwards into bend checking MULBERRY MINX.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,greyhoundauctions.co.nz Maiden Stakes Heat 2,"C0q 520 $2,390.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Marked Man,8,$2.00,29.6kg,11111,J & D Fahey,
2,Stylish Stepper,6,$4.20,30.3kg,22222,M M Grant,0.2
3,Jinja Toni,5,$8.00,28.0kg,86533,A Joyce,6.5
4,Homebush Fonzie,3,$4.40,34.6kg,78754,J T McInerney,10.8
5,Cancun,1,$31.70,29.6kg,54345,N C W Wanhalla,10.9
6,Opawa Pauline,4,$44.60,27.9kg,33466,R Wales,15.4
7,My Bentley,2,$37.30,31.6kg,45677,R Wales,19.4
8,Princess Romaine,7,$43.40,31.2kg,67888,S M Hindson,19.9
Winners Time: 30.93,|,Margins: H6qL4qL,|,Owned/Raced by: I Pave Opawa Syndicate,|,Trained by: J & D Fahey,
Sectional 1: 5.96 (Marked Man),Sectional 2: 17.97 (Marked Man),Run home: 12.96,,,,,
CANCUN (1) - ran outwards first bend forcing PRINCESS ROMAINE wider.,,,,,,,
HOMEBUSH FONZIE (3) - contacted PRINCESS ROMAINE back straight.,,,,,,,
JINJA TONI (5) - forced down track by STYLISH STEPPER early stages. Checked by PRINCESS ROMAINE into first bend.,,,,,,,
STYLISH STEPPER (6) - ran inwards early stages forcing JINJA TONI down track. Checked by PRINCESS ROMAINE into first bend.,,,,,,,
PRINCESS ROMAINE (7) - ran inwards early stages. Ran inwards into first bend checking JINJA TONI and HOMEBUSH FONZIE. Forced wide by CANCUN around bend. Contacted HOMEBUSH FONZIE back straight.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Steve Anngow Drapes & Blinds Ph0272719588 Dash,"C2 295 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Alexia,5,$5.20,25.9kg,111,D J Lane,
2,Opawa Waihemo,7,$24.80,35.4kg,222,R Wales,2.5
3,Ezra Blueblood,4,$3.50,37.4kg,463,J T McInerney,4
4,Opal Hunter,2,$9.30,29.4kg,334,J T McInerney,4.3
5,Come A Guster,1,$2.30,29.6kg,745,M M Grant,4.8
6,It's A Joke,8,$9.30,32.7kg,556,J T McInerney,6.3
7,Right On Time,3,$38.90,28.5kg,677,L H Anderton,6.6
Scratched,Special Affair,,,,,,
Scratched,Goldstar Power,,,,,,
Scratched,Homebush Aimee,,,,,,
Winners Time: 17.40,|,Margins: 2hL1hLN,|,Owned/Raced by: D Lane & J Arthur,|,Trained by: D J Lane,
Sectional 1: 5.87 (Alexia),Run home: 11.53,,,,,,
SPECIAL AFFAIR (R Blackburn) was a late scratching at kenneling with Mrs Blackburn advising that the dog would now be retired from racing.,,,,,,,
COME A GUSTER (1) - last on jumping. Ran outwards in home straight marring OPAL HUNTER. Stood down for 3 months (2nd offence) and must complete trial.,,,,,,,
OPAL HUNTER (2) - marred by COME A GUSTER home straight losing ground in consequence.,,,,,,,
RIGHT ON TIME (3) - checked by outside runners into bend losing ground. Ran wide home straight.,,,,,,,
EZRA BLUEBLOOD (4) - checked by ALEXIA into bend losing ground.,,,,,,,
ALEXIA (5) - ran inwards into bend checking EZRA BLUEBLOOD and RIGHT ON TIME.,,,,,,,
OPAWA WAIHEMO (7) - checked by inside runners home straight losing momentum.,,,,,,,
IT'S A JOKE (8) - badly hampered by COME A GUSTER home straight losing momentum.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,Clarkson's Sign Studio Dash,"C2 295 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Chicago Head,2,$9.50,28.2kg,111,J T McInerney,
2,Ophira Bale,7,$4.70,30.7kg,222,Matt Roberts,0.2
3,Jinja Liv,3,$4.00,28.3kg,333,J M McCook,0.9
4,Goldstar Halsey,4,$7.70,25.1kg,654,Steve & Bonnie Evans,1.9
5,Homebush Velma,5,$3.40,32.0kg,445,J T McInerney,2.1
6,Broken Penniless,8,$7.70,28.0kg,776,G A Cleeve,3.8
7,Cosmic Marty,1,$13.20,26.0kg,567,J T McInerney,5.5
Scratched,Smash Calling,,,,,,
Scratched,Goldstar Avalon,,,,,,
Scratched,Gotcha Pixie,,,,,,
Winners Time: 17.40,|,Margins: HtLL,|,Owned/Raced by: JT McInerney & M Thompson,|,Trained by: J T McInerney,
Sectional 1: 5.89 (Chicago Head),Run home: 11.51,,,,,,
GOTCHA PIXIE (J Lane) was a late scratching when found to be in season on retrieval from the kennels.,,,,,,,
COSMIC MARTY (1) - tightened into bend losing ground.,,,,,,,
GOLDSTAR HALSEY (4) - raced wide home turn.,,,,,,,
BROKEN PENNILESS (8) - last on jumping. Raced wide home turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,Angler's Arms Tavern Sprint,"C2 295 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Mitcham Pru,2,$2.10,30.5kg,411,A G Bradshaw,
2,Khatia,1,$3.90,29.0kg,122,J T McInerney,1.3
3,Mulberry Brit,4,$8.30,27.1kg,233,K J Cassidy,1.4
4,Sozin's Symphony,5,$11.80,28.1kg,344,J T McInerney,2.1
5,Don't Cry Joni,3,$15.20,28.0kg,755,A H Lee,2.2
6,Lucky Scar,6,$10.60,32.1kg,876,R Wales,3.9
7,Cool Beans,8,$27.20,31.2kg,667,J T McInerney,4.4
8,Eternal Debt,7,$13.50,34.8kg,588,G A Cleeve,9.9
Scratched,Goldstar Avalon,,,,,,
Scratched,Homebush Rapper,,,,,,
Winners Time: 17.51,|,Margins: 1qLntL,|,Owned/Raced by: CQ Syndicate,|,Trained by: A G Bradshaw,
Sectional 1: 5.87 (Khatia),Run home: 11.64,,,,,,
MITCHAM PRU (2) - ran outwards early stages hampering DON'T CRY JONI for a stride. Checked by ETERNAL DEBT soon after and pushed down track.,,,,,,,
DON'T CRY JONI (3) - last on jumping then briefly hampered as MITCHAM PRU shifted outwards. Pushed wide home straight.,,,,,,,
SOZIN'S SYMPHONY (5) - ran wide home straight.,,,,,,,
LUCKY SCAR (6) - slow to jump then pushed down track by ETERNAL DEBT. Forced wide around bend.,,,,,,,
COOL BEANS (8) - dragged ETERNAL DEBT down on bend losing momentum.,,,,,,,
ETERNAL DEBT (9/7) - pushed LUCKY SCAR down track then checked MITCHAM PRU early stages. Badly dragged down by COOL BEANS on bend losing chance. Assessed by vet and cleared of injury.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,Kaisa Earthworks Ph 0272073323 Dash,"C3 295 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Know Majority,8,$1.90,27.0kg,421,G A Cleeve,
2,Starr Blueblood,3,$4.40,34.0kg,112,J T McInerney,0.5
3,Smash Rebel,2,$16.30,28.2kg,233,M M Grant,2.2
4,Sozin's Assassin,1,$11.30,31.5kg,554,J T McInerney,4.7
5,No Kissy Missy,5,$8.30,27.2kg,665,A G Bradshaw,5.4
6,Punch On Buzz,6,$18.90,32.2kg,876,J T McInerney,5.9
7,Epic Rose,4,$23.70,26.0kg,347,J M McCook,6.4
8,Homebush Caesar,7,$11.20,36.2kg,788,J T McInerney,7.4
Scratched,Know Sweat,,,,,,
Scratched,Amuri Liv,,,,,,
Winners Time: 17.46,|,Margins: hL1tL2hL,|,Owned/Raced by: G K Turnwald & G A Cleeve,|,Trained by: G A Cleeve,
Sectional 1: 5.90 (Starr Blueblood),Run home: 11.56,,,,,,
SOZIN'S ASSASSIN (1) - ran outwards around bend.,,,,,,,
NO KISSY MISSY (5) - buffeted into bend and ran wide losing ground. Pushed wider around bend. Assessed by vet and cleared of injury.,,,,,,,
PUNCH ON BUZZ (6) - checked into bend by HOMEBUSH CAESAR losing ground.,,,,,,,
HOMEBUSH CAESAR (7) - last on settling. Ran inwards into bend checking inside runners.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,Dave Robbie Photographer Sprint,"C3 295 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Oakmont,5,$2.30,23.9kg,111,D J Lane,
2,Homebush Sayer,3,$10.60,33.2kg,322,J T McInerney,2.7
3,Goldstar Dodge,4,$10.90,31.5kg,233,Steve & Bonnie Evans,7
4,Memoir,6,$6.60,24.7kg,444,AL Hart & KM Taylor,7.7
5,M'Lady Sadie,2,$10.10,26.8kg,775,A G Bradshaw,9.4
6,Know Sweat,1,$7.50,27.7kg,556,G A Cleeve,10.4
7,Tearaway Tara,8,$9.30,26.6kg,667,J M McCook,11.9
8,Homebush George,7,$12.50,35.5kg,888,J T McInerney,12.4
Scratched,Cosmic Jase,,,,,,
Scratched,Amuri Liv,,,,,,
Winners Time: 17.10,|,Margins: 2tL4qLtL,|,Owned/Raced by: D Lane & J Arthur,|,Trained by: D J Lane,
Sectional 1: 5.76 (Oakmont),Run home: 11.34,,,,,,
M'LADY SADIE (2) - slow to jump. Got on heels on bend losing momentum. Contacted TEARAWAY TARA when improving and shifting outwards early in home straight.,,,,,,,
OAKMONT (5) - ran wide through back straight.,,,,,,,
HOMEBUSH GEORGE (7) - slow to jump. Ran wide concluding stages.,,,,,,,
TEARAWAY TARA (8) - slow to jump. Pushed wide around bend then contacted by M'LADY SADIE as that runner shifted outwards.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 13,Murray & Hannah @ Ray White Cashmere Dash,"C0 295 $1,365.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Zadee Bale,1,$1.50,26.3kg,211,D A Roberts,
2,Bees Are Buzzing,8,$14.50,27.9kg,422,J M McCook,2.3
3,Mitcham Nikorima,2,$44.20,32.9kg,533,J T McInerney,3
4,Knocka Know How,5,$7.30,31.4kg,744,G A Cleeve,5.7
5,Homebush Gambler,4,$5.20,33.5kg,355,J T McInerney,6.7
6,Mulberry Tip,7,$22.40,25.0kg,866,K J Cassidy,7.2
7,Horse Range,6,$49.70,28.8kg,677,M M Grant,14.2
Fell,Yappy Yap,3,$14.50,25.7kg,1F8,R Wales,36.7
Scratched,Impressive Mood,,,,,,
Scratched,Mitcham Usain,,,,,,
Winners Time: 17.62,|,Margins: 2qLtL2tL,|,Owned/Raced by: J J Wheeler,|,Trained by: D A Roberts,
Sectional 1: 5.92 (Yappy Yap),Run home: 11.70,,,,,,
ZADEE BALE (1) - turned head outwards free of interference into bend. Assessed by vet and cleared of injury. Stood down for 3 months (2nd offence) and must compete Satisfactory Trial.,,,,,,,
MITCHAM NIKORIMA (2) - ran outwards early stages contacting HORSE RANGE.,,,,,,,
YAPPY YAP (3) - dragged down by HOMEBUSH GAMBLER into bend and fell in consequence. Assessed by vet and found to have wrist pain.,,,,,,,
HOMEBUSH GAMBLER (4) - dragged down YAPPY YAP into bend and ran wide losing ground.,,,,,,,
HORSE RANGE (6) - tightened into bend losing ground. Terminally checked after having to hurdle fallen runner on bend. Assessed by vet and cleared of injury.,,,,,,,
MULBERRY TIP (7) - tightened into bend losing ground. Ran wide around bend.,,,,,,,
BEES ARE BUZZING (8) - ran inwards back straight pressuring inside runners.,,,,,,,
KNOCKA KNOW HOW (9/5) - began awkwardly losing ground.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 14,Spectator's Bar & Bistro Dash,"C0 295 $1,365.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,By Gum,4,$2.80,26.0kg,111,J M McCook,
2,Mitcham Goldie,3,$7.00,29.1kg,722,A G Bradshaw,2.7
3,Go Blue,2,$4.50,33.3kg,343,R Wales,3.4
4,Ghost Mode,6,$4.30,29.0kg,254,AL Hart & KM Taylor,4.9
5,Impressive Gift,1,$11.90,29.5kg,435,J T McInerney,5.9
6,Sweet Mary Ann,5,$9.70,27.8kg,666,R D Blackburn,10.9
Fell,Homebush Murdock,8,$31.40,29.0kg,5F7,J T McInerney,24.2
Fell,Horse Range Opal,7,$33.20,30.2kg,8F8,M M Grant,28.7
Scratched,Homebush Captain,,,,,,
Scratched,Mitcham Queen,,,,,,
Winners Time: 17.85,|,Margins: 2tLtL1hL,|,Owned/Raced by: A H Lee,|,Trained by: J M McCook,
Sectional 1: 5.98 (By Gum),Run home: 11.87,,,,,,
IMPRESSIVE GIFT (1) - checked outwards off heels on bend checking GHOST MODE,,,,,,,
GO BLUE (2) - tightened and lost ground on bend.,,,,,,,
MITCHAM GOLDIE (3) - clear last on jumping. Hampered by GO BLUE on bend losing momentum.,,,,,,,
SWEET MARY ANN (5) - badly checked and dragged down on bend losing ground. Assessed by vet and cleared of injury.,,,,,,,
GHOST MODE (6) - checked and pushed sideways on bend losing ground. Assessed by vet and cleared of injury.,,,,,,,
HORSE RANGE OPAL (7) - jostled with HOMEBUSH MURDOCK through the back straight. Dragged to the ground on bend losing chance. Assessed by vet and cleared of injury.,,,,,,,
HOMEBUSH MURDOCK (8) - jostled with HORSE RANGE OPAL through the back straight. Turned sideways and dragged to the ground on bend losing chance. Assessed by vet and cleared of injury.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 15,Livamol Sprint,"C0 295 $1,365.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Penny Jane,6,$2.20,23.8kg,111,AL Hart & KM Taylor,
2,Justin Lincoln,1,$5.20,31.2kg,332,Steve & Bonnie Evans,2.7
3,Mitcham Magic,3,$9.50,28.9kg,223,J T McInerney,4
4,King Theoden,4,$7.80,32.7kg,644,C D Steele,4.1
5,Auto Speed,5,$4.20,32.9kg,565,R H Adcock,5.4
6,Mitcham Queen,2,$25.70,25.2kg,756,J T McInerney,7.1
7,Ginger Cracker,8,$33.90,27.9kg,877,M K Dempsey,8.8
8,Homebush Durant,7,$51.40,30.0kg,488,J T McInerney,11.1
Scratched,Sweet Dreaming,,,,,,
Scratched,Homebush Jozie,,,,,,
Winners Time: 17.61,|,Margins: 2tL1qLn,|,Owned/Raced by: AL Hart & KM Taylor,|,Trained by: AL Hart & KM Taylor,
Sectional 1: 5.86 (Penny Jane),Run home: 11.75,,,,,,
JUSTIN LINCOLN (1) - ran outwards in back straight. Ran wide home turn.,,,,,,,
KING THEODEN (4) - slow in early stages then ran inwards checking MITCHAM QUEEN.,,,,,,,
AUTO SPEED (5) - slow in early stages. Ran outwards on bend checking HOMEBUSH DURANT.,,,,,,,
HOMEBUSH DURANT (7) - checked on bend as AUTO SPEED ran outwards.,,,,,,,
GINGER CRACKER (8) - last on jumping.,,,,,,,
MITCHAM QUEEN (9/2) - ran outwards early stages and heavily contacted by KING THEODEN. Assessed by vet and cleared of injury.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
