FULL RESULTS,Race 2,Jamie & Chad 21st Birthday Series Final,"C1f 527 $3,000.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Pebble Beach,1,$1.40,28.2kg,11111,D J Lane,
2,Opawa Nemo,4,$7.30,31.2kg,22222,W & T Steele,4.36
3,Opawa Big,5,$15.70,33.1kg,44443,G Farrell,8.01
4,Portland Wonder,8,$5.70,27.3kg,33334,B D F Craik,11.05
5,Talkabout Sophie,6,$35.40,28.9kg,66655,M Black,13.14
6,React Respond,2,$16.80,28.1kg,87786,R K Roper,15.69
7,Jinja Jake,7,$29.40,33.4kg,78877,W & T Steele,16.69
8,Bold Diesel,3,$62.30,30.9kg,55568,T A Green,17.19
Scratched,Tamantha,,,,,,
Scratched,Dobby Who,,,,,,
Winners Time: 30.20,|,Margins: 4qL3tL3L,|,Owned/Raced by: D Lane & J Arthur,|,Trained by: D J Lane,
Sectional 1: 4.65 (Pebble Beach),Sectional 2: 15.50 (Pebble Beach),Run home: 14.70,,,,,
REACT RESPOND (2) - awkwardly placed on heels entering the final bend.,,,,,,,
TALKABOUT SOPHIE (6) - contacted from the outside by JINJA JAKE on jumping before being obligated to check of the heels of OPAWA BIG. Bumped with JINJA JAKE rounding the first bend.,,,,,,,
JINJA JAKE (9/7) - bumped with TALKABOUT SOPHIE on jumping. Bumped with TALKABOUT SOPHIE rounding the first bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 3,Mt Wellington TAB Stakes,"C4/5 527 $4,735.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Simply Smooth,3,$19.90,25.5kg,42221,Lisa Cole,
2,Big Time Ocean,4,$2.70,24.6kg,11112,Lisa Cole,1.89
3,Big Time Maple,6,$12.20,25.4kg,23333,Lisa Cole,2.35
4,Big Time Seth,5,$5.70,31.7kg,55554,Lisa Cole,4
5,Melita Vella,7,$4.10,27.4kg,34445,Lisa Cole,5.53
6,Spring Queen,1,$5.60,29.9kg,87776,E Potts,5.72
7,Grunt,8,$19.80,34.8kg,66667,W & T Steele,6.22
8,Charlow,2,$19.40,33.8kg,78888,R & N O'Regan,13.81
Scratched,Jinja Nice,,,,,,
Scratched,Big Time Izzy,,,,,,
Winners Time: 30.72,|,Margins: 2LhL1tL,|,Owned/Raced by: D Henry,|,Trained by: Lisa Cole,
Sectional 1: 4.65 (Big Time Ocean),Sectional 2: 15.48 (Big Time Ocean),Run home: 15.24,,,,,
CHARLOW (2) - bumped with SIMPLY SMOOTH on jumping. Checked off heels rounding the first bend losing ground.,,,,,,,
BIG TIME MAPLE (6) - checked from behind exiting the final bend.,,,,,,,
MELITA VELLA (7) - awkwardly placed on heels exiting the final bend.,,,,,,,
GRUNT (8) - checked from behind rounding the first bend.,,,,,,,
"SPRING QUEEN (9/1) - awkwardly placed on heels first bend,",,,,,,,
SIMPLY SMOOTH (10/3) - bumped with CHARLOW on jumping.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 4,Jo's Wholesale & Sports Bar Taipa Tavern Sprint,"C1 318 $1,450.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Just Nia,7,$14.90,24.6kg,211,M Black,
2,Asserting Power,6,$11.90,26.2kg,122,S O'Neill,0.22
3,Portland Art,8,$2.40,31.0kg,453,B D F Craik,3.3
4,Kapai Stewie,1,$5.00,30.9kg,664,W & T Steele,8.23
5,Platinum Spirit,3,$38.30,30.9kg,335,S P Clark,8.63
6,My Snuggles,5,$9.60,27.2kg,546,G Farrell,10
7,Paddy Fast,4,$6.30,35.7kg,877,M & J Smith,11.62
8,Botany Rifles,2,$7.00,32.0kg,788,N P Green,11.85
Scratched,Bailey And Cream,,,,,,
Scratched,Medusa Who,,,,,,
Winners Time: 18.91,|,Margins: H3L5L,|,Owned/Raced by: M Black,|,Trained by: M Black,
Sectional 1: 4.60 (Asserting Power),Run home: 14.31,,,,,,
KAPAI STEWIE (1) - contacted from the outside by PLATINUM SPIRIT in the run to the bend. Had to check when squeezed for racing room rounding the bend. Shouldered with PLATINUM SPIRIT through the later stages of the run home.,,,,,,,
BOTANY RIFLES (2) - jostled with PADDY FAST prior to the bend.,,,,,,,
PLATINUM SPIRIT (3) - bumped with PADDY FAST early stages before contacting KAPAI STEWIE in the run to the bend. Checked from behind exiting the bend. Shouldered with KAPAI STEWIE through the later stages of the run home.,,,,,,,
PADDY FAST (4) - squeezed for racing room early stages. Jostled with BOTANY RIFLES prior to the bend.,,,,,,,
MY SNUGGLES (5) - clipped heels rounding the bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 5,Auckland Stayers Cup,"C2d 779 $5,000.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Von Strass,7,$3.80,28.0kg,1111111,J & D Fahey,
2,Goldstar Sydney,8,$5.70,29.3kg,7333332,Steve & Bonnie Evans,10.25
3,Grunty Mama,4,$22.80,29.8kg,2222222,S & C Blackburn,11.15
4,Alotta Talk,3,$3.10,32.1kg,3444444,J & D Fahey,11.6
5,Boyka,6,$24.40,33.7kg,6766665,G Farrell,11.93
6,Mighty Muscle,2,$3.10,32.4kg,8677776,J & D Fahey,15.29
7,Peekay Shout,1,$46.00,34.6kg,5555557,J D Black,16.5
8,Aleng,5,$56.80,27.0kg,4888888,S E Hunt,18.38
Scratched,Shaynee,,,,,,
Winners Time: 46.44,|,Margins: 10qL1LhL,|,Owned/Raced by: I Pave Shirley Boys Syndicate,|,Trained by: J & D Fahey,
Sectional 1: 18.45 (Von Strass),Sectional 2: 30.29 (Von Strass),Run home: 16.15,,,,,
MIGHTY MUSCLE (2) - slow early. squeezed for racing room first turn having to check off heels losing ground.,,,,,,,
GRUNTY MAMA (4) - boxed first.,,,,,,,
ALENG (5) - checked off heels first bend and again third turn.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 6,Sportsbowl Function Centre Sprint,"C2 318 $1,685.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Morton Keeping,8,$2.30,36.5kg,211,S P Clark,
2,Gain Capital,7,$6.50,29.1kg,332,B D F Craik,0.38
3,Noise Maker,2,$10.40,29.6kg,123,N P Green,1.04
4,Grey Way,5,$10.40,31.9kg,754,G N Pomeroy,4.2
5,Pliskova,3,$10.70,25.9kg,545,S P Clark,6.44
6,Botany Thommo,1,$4.50,32.1kg,476,N P Green,7.53
7,Bigtime Lovie,4,$21.70,30.6kg,867,B D F Craik,7.64
8,Ford Man,6,$19.30,32.9kg,688,R & L Udy,8.98
Scratched,Rainy River,,,,,,
Scratched,Bigtime Gal,,,,,,
Winners Time: 18.74,|,Margins: NtL3qL,|,Owned/Raced by: Eddie Mathews & Steve Clark,|,Trained by: S P Clark,
Sectional 1: 4.61 (Noise Maker),Run home: 14.13,,,,,,
BOTANY THOMMO (1) - slow early. Lost momentum when awkwardly placed on heels entering the bend.,,,,,,,
NOISE MAKER (2) - bumped with GAIN CAPITAL exiting the bend.,,,,,,,
PLISKOVA (3) - collided with BIGTIME LOVIE early stages.,,,,,,,
BIGTIME LOVIE (4) - contacted from the inside by PLISKOVA early stages before being placed in restricted room losing ground.,,,,,,,
GREY WAY (5) - squeezed for racing room early stages.,,,,,,,
GAIN CAPITAL (7) - bumped with NOISE MAKER exiting the bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 7,"$10,000 Guaranteed Pick6 Sprint","C5 318 $2,860.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Kiwi Boy,1,$4.00,30.7kg,211,J Udy & D Cottam,
2,Big Time Pluto,5,$11.90,29.1kg,532,Lisa Cole,1.5
3,Sir Duggie,4,$3.40,32.5kg,323,Lisa Cole,2.25
4,Ashen,8,$3.60,24.6kg,444,H R Bond,4.25
5,Jinja Mongo,7,$16.90,34.4kg,155,W & T Steele,4.77
6,Oakmont,6,$7.70,24.3kg,776,D J Lane,7.05
7,Big Time Chance,2,$22.80,29.1kg,667,Lisa Cole,7.05
8,Bigtime Bremner,3,$17.40,30.5kg,888,Lisa Cole,10.19
Scratched,Podium Phobia,,,,,,
Scratched,Carbon Tiger,,,,,,
Winners Time: 18.43,|,Margins: 1hLtL2L,|,Owned/Raced by: Dinny Syndicate,|,Trained by: J Udy & D Cottam,
Sectional 1: 18.42 (Jinja Mongo),Run home: 0.01,,,,,,
BIG TIME CHANCE (2) - bumped with BIGTIME BREMNER early stages.,,,,,,,
BIGTIME BREMNER (3) - bumped with BIG TIME CHANCE early stages. Awkwardly positioned on heels entering the bend.,,,,,,,
OAKMONT (6) - awkwardly placed to the hind quarters of JINJA MONGO prior to the bend losing momentum.,,,,,,,
JINJA MONGO (7) - hind quarters bumped by OAKMONT prior to the bend.,,,,,,,
ASHEN (8) - coursed wide exiting the bend and throughout the run home.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 8,Carol's TAB Taipa Tavern Stakes,"C2/3 527 $3,325.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Monsoon Malabar,4,$18.30,32.3kg,11111,J Udy & D Cottam,
2,Go Angel,5,$11.90,30.6kg,23332,G Farrell,1.74
3,Jinja Murphy,1,$4.50,32.3kg,42223,W & T Steele,1.81
4,Dig Dig Dig,7,$5.80,30.7kg,76664,S O'Neill,4.8
5,Sefton Stan,2,$5.20,34.5kg,85555,Sam Lozell,5.23
6,Jinja Babe,3,$4.40,26.6kg,54446,N P Green,5.84
7,Pam Arising,8,$21.80,26.8kg,67777,S O'Neill,40.83
Fell,Opawa Delight,6,$5.10,24.9kg,3f,B D F Craik,
Scratched,Jinja Jay,,,,,,
Scratched,Tommy The Jett,,,,,,
Winners Time: 30.78,|,Margins: 1tLhH3L,|,Owned/Raced by: Dinny Syndicate,|,Trained by: J Udy & D Cottam,
Sectional 1: 4.73 (Monsoon Malabar),Sectional 2: 15.70 (Monsoon Malabar),Run home: 15.08,,,,,
JINJA MURPHY (1) - bumped with JINJA BABE early stages.,,,,,,,
SEFTON STAN (2) - squeezed for racing room early stages.,,,,,,,
JINJA BABE (3) - bumped with JINJA MURPHY early stages.,,,,,,,
OPAWA DELIGHT (6) - clipped the heels of GO ANGEL entering the first bend falling to the track. Referred to the Veterinarian where it was reported to have pain to its right quadricep.,,,,,,,
PAM ARISING (8) - terminally checked entering the first bend by the falling OPAWA DELIGHT. Referred to the Veterinarian and cleared of injury.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 9,Auckland Cup FinalGroup 1,"C5f 527 $90,000.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Silenci,1,$15.30,29.7kg,21111,P Ferguson,
2,Pinny Mack,7,$3.30,33.0kg,42222,S P Clark,1.21
3,Robson,2,$16.00,31.8kg,64553,P Ferguson,3.21
4,Dyna Dave,8,$5.20,31.4kg,88864,Craig Roberts,3.87
5,Ringside,3,$3.70,31.5kg,35335,R H Adcock,4.45
6,Oster Bale,5,$7.30,34.6kg,77646,Craig Roberts,5.09
7,Big Time Izzy,4,$11.70,24.8kg,13477,Lisa Cole,13.51
Fell,Bigtime Rod,6,$13.00,32.1kg,567f,Lisa Cole,
Scratched,Big Time Ocean,,,,,,
Scratched,Uthor Bale,,,,,,
Winners Time: 30.58,|,Margins: 1qL2LtL,|,"Owned/Raced by: Ferguson, O'Neill, Northcott, Hardaker & Three Logans Syndicate",|,Trained by: P Ferguson,
Sectional 1: 4.63 (Big Time Izzy),Sectional 2: 15.58 (Silenci),Run home: 15.00,,,,,
ROBSON (2) - jostled with BIG TIME IZZY through the back straight before being hampered entering the final bend.,,,,,,,
OSTER BALE (5) - checked outwards off heels early stages.,,,,,,,
BIGTIME ROD (6) - placed in tight quarters entering the final bend falling to the track as a consequence. Referred to the Veterinarian and cleared of injury.,,,,,,,
BIG TIME IZZY (9/4) - jostled with ROBSON through the back straight. Hampered and lost ground entering the final bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 10,Pump & Engineering Services Ltd Stakes,"C1 527 $2,505.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Nova Willow,2,$1.40,27.9kg,61111,Lisa Cole,
2,Fear The Fur,1,$14.90,27.2kg,55432,S O'Neill,12
3,Tamantha,6,$20.30,26.9kg,22223,H R Bond,14.42
4,Zipping Monty,3,$4.40,36.8kg,77644,C M Henley,14.55
5,Our Scarlett,4,$33.50,27.9kg,46865,G Farrell,15.68
6,Kai Nan,5,$10.30,27.3kg,14556,G Farrell,16.04
7,Opawa Lola,8,$23.50,25.9kg,33377,G Farrell,24.08
Scratched,Peekay Shout,,,,,,
Scratched,Fall Gracefully,,,,,,
Scratched,Dignity Dented,,,,,,
Winners Time: 30.52,|,Margins: 12L2hLhH,|,Owned/Raced by: S Galea,|,Trained by: Lisa Cole,
Sectional 1: 4.77 (Kai Nan),Sectional 2: 15.79 (Nova Willow),Run home: 14.73,,,,,
NOVA WILLOW (2) - bumped with KAI NAN prior to the first bend.,,,,,,,
ZIPPING MONTY (3) - placed in tight quarters rounding the first bend having to check.,,,,,,,
KAI NAN (5) - placed in tight quarters entering the first bend after bumping with NOVA WILLOW.,,,,,,,
OPAWA LOLA (8) - checked and lost ground entering the final bend.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 11,Qualified Pet Services Railway Sprint FinalGroup 1,"C5f 318 $30,000.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Buddy Boom,8,$3.80,30.2kg,221,J Udy & D Cottam,
2,Cheese And Chalk,3,$20.80,29.3kg,112,Lisa Cole,0.14
3,Seve,2,$3.90,32.9kg,433,D J Lane,0.52
4,Archie John Hill,5,$14.10,31.9kg,644,J & D Fahey,3.95
5,Trojan Hoarse,6,$5.40,30.9kg,755,Lisa Cole,5.46
6,Select Trick,4,$3.70,25.9kg,366,C J Weir,6.22
7,Big Time Tina,1,$14.20,28.6kg,577,Lisa Cole,7.26
8,Super Over Drama,7,$32.70,34.0kg,388,Steve & Bonnie Evans,9.2
Scratched,Thrilling Watch,,,,,,
Scratched,Know Baby,,,,,,
Winners Time: 18.37,|,Margins: HN3hL,|,Owned/Raced by: Three Buddys Syndicate,|,Trained by: J Udy & D Cottam,
Sectional 1: 4.49 (Cheese And Chalk),Run home: 13.88,,,,,,
SELECT TRICK (4) - placed in tight quarters entering the bend being obligated to check off heels and lose ground. Referred to the Veterinarian where it was reported to be lame in its right hip support.,,,,,,,
ARCHIE JOHN HILL (5) - bumped with TROJAN HOARSE in the run to the bend.,,,,,,,
TROJAN HOARSE (6) - hampered early stages before coming together with ARCHIE JOHN HILL. Placed on heels prior to the bend.,,,,,,,
SUPER OVER DRAMA (7) - squeezed for room early stages.,,,,,,,
BUDDY BOOM (8) - shifted down the track early stages impeding inside greyhounds.,,,,,,,
,,,,,,,
,,,,,,,
FULL RESULTS,Race 12,Jack's Wholesale Meats Sprint,"C2/3 318 $2,035.00",Photo Finish,,,
PLACE,DOG,BOX,SP,WEIGHT,BENDS,TRAINER,MARGIN
1,Kuridrani,4,$20.40,33.0kg,211,M Black,
2,Stay Rich,8,$11.60,24.9kg,122,M & J Smith,2.51
3,Go All Lin,7,$4.80,31.9kg,643,S O'Neill,3.64
4,Jinja Bailey,2,$6.40,28.7kg,754,J Udy & D Cottam,6.26
5,Night Ace,1,$2.00,31.0kg,435,G N Pomeroy,6.54
6,Flying Huey,5,$19.40,31.3kg,566,M Black,9.89
7,Bigtime Thor,6,$9.00,33.6kg,377,R & N O'Regan,12.18
8,Hands Of Steel,3,$20.50,32.6kg,888,T A Green,14.95
Scratched,Audrette,,,,,,
Scratched,Thrilling Katie,,,,,,
Winners Time: 18.49,|,Margins: 2hL1qL2hL,|,Owned/Raced by: M Black,|,Trained by: M Black,
Sectional 1: 4.55 (Stay Rich),Run home: 13.94,,,,,,
JINJA BAILEY (2) - jostled with HANDS OF STEEL in the run to the bend. Shouldered with FLYING HUEY prior to the bend losng ground.,,,,,,,
HANDS OF STEEL (3) - squeezed for racing room in the run to the bend losing ground.,,,,,,,
KURIDRANI (4) - jostled with HANDS OF STEEL in the run to the bend.,,,,,,,
FLYING HUEY (5) - shouldered with JINJA BAILEY prior to the bend losing ground.,,,,,,,
,,,,,,,
The official website for Greyhound Racing New Zealand (GRNZ),,,,,,,
Site MapTerms & ConditionsContact Us,,,,,,,
"© Copyright 2017 GRNZ, All Rights Reserved.",,,,,,,
